"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1184",7,14,0,1000,20,-324.215314005213,2,"15, 7"
"1185",7,14,0,1000,20,-423.992632340149,2,"22, 2"
"1186",7,14,0,1000,20,-329.420980130715,2,"5, 11"
"1187",7,14,0,1000,20,-323.491710609906,2,"11, 3"
"1188",7,14,0,1000,20,-317.865096448291,2,"11, 24"
"1189",7,14,0,1000,20,-379.851290632086,2,"2, 16"
"1190",7,14,0,1000,20,-380.994297581373,2,"2, 11"
"1191",7,14,0,1000,20,-311.29247581836,2,"8, 16"
"1192",7,14,0,1000,20,-379.705518041145,2,"17, 2"
"1193",7,14,0,1000,20,-318.398650673686,2,"15, 5"
"1194",7,14,0,1000,20,-308.675811822218,2,"25, 6"
"1195",7,14,0,1000,20,-364.63207877451,2,"22, 11"
"1196",7,14,0,1000,20,-311.840775773514,2,"11, 25"
"1197",7,14,0,1000,20,-324.73613893455,2,"19, 24"
"1198",7,14,0,1000,20,-330.2360081465,2,"20, 13"
"1199",7,14,0,1000,20,-415.58423592964,2,"21, 2"
"1200",7,14,0,1000,20,-295.405053921599,2,"8, 19"
"1201",8,14,0,1000,20,-328.759042390415,2,"8, 20"
"1202",8,14,0,1000,20,-370.948197855368,2,"22, 3"
"1203",8,14,0,1000,20,-350.817463336545,2,"18, 25"
"1204",8,14,0,1000,20,-325.75823430114,2,"15, 7"
"1205",8,14,0,1000,20,-431.728077822827,2,"22, 2"
"1206",8,14,0,1000,20,-331.402535971677,2,"5, 11"
"1207",8,14,0,1000,20,-327.722726499071,2,"11, 3"
"1208",8,14,0,1000,20,-313.516505820609,2,"11, 24"
"1209",8,14,0,1000,20,-386.616348789494,2,"2, 16"
"1210",8,14,0,1000,20,-384.79735257963,2,"2, 11"
"1211",8,14,0,1000,20,-314.787754268523,2,"8, 16"
"1212",8,14,0,1000,20,-385.689230419436,2,"17, 2"
"1213",8,14,0,1000,20,-319.346973325897,2,"15, 5"
"1214",8,14,0,1000,20,-311.352908598411,2,"25, 6"
"1215",8,14,0,1000,20,-366.518864933841,2,"22, 11"
"1216",8,14,0,1000,20,-307.647855843309,2,"11, 25"
"1217",8,14,0,1000,20,-328.71870908833,2,"19, 24"
"1218",8,14,0,1000,20,-345.623268380718,2,"20, 13"
"1219",8,14,0,1000,20,-420.940625555586,2,"21, 2"
"1220",8,14,0,1000,20,-296.283436247568,2,"8, 19"
"1221",9,14,0,1000,20,-326.204643850565,2,"8, 20"
"1222",9,14,0,1000,20,-370.066838162944,2,"22, 3"
"1223",9,14,0,1000,20,-350.670350318172,2,"18, 25"
"1224",9,14,0,1000,20,-327.953983535905,2,"15, 7"
"1225",9,14,0,1000,20,-431.811671682187,2,"22, 2"
"1226",9,14,0,1000,20,-333.907355850734,2,"5, 11"
"1227",9,14,0,1000,20,-327.214536902894,2,"11, 3"
"1228",9,14,0,1000,20,-316.564155130766,2,"11, 24"
"1229",9,14,0,1000,20,-385.942194870353,2,"2, 16"
"1230",9,14,0,1000,20,-387.680023799815,2,"2, 11"
"1231",9,14,0,1000,20,-311.724580002807,2,"8, 16"
"1232",9,14,0,1000,20,-386.498879442637,2,"17, 2"
"1233",9,14,0,1000,20,-319.151893717699,2,"15, 5"
"1234",9,14,0,1000,20,-311.993745872347,2,"25, 6"
"1235",9,14,0,1000,20,-367.041608582957,2,"22, 11"
"1236",9,14,0,1000,20,-309.155542894134,2,"11, 25"
"1237",9,14,0,1000,20,-328.212391759429,2,"19, 24"
"1238",9,14,0,1000,20,-345.124763062904,2,"20, 13"
"1239",9,14,0,1000,20,-421.618874095922,2,"21, 2"
"1240",9,14,0,1000,20,-295.800428895127,2,"8, 19"
"1241",10,14,0,1000,20,-327.966373712935,2,"8, 20"
"1242",10,14,0,1000,20,-370.135179727452,2,"22, 3"
"1243",10,14,0,1000,20,-351.380525179394,2,"18, 25"
"1244",10,14,0,1000,20,-326.69769328297,2,"15, 7"
"1245",10,14,0,1000,20,-433.905022581481,2,"22, 2"
"1246",10,14,0,1000,20,-333.5916534828,2,"5, 11"
"1247",10,14,0,1000,20,-328.408066419116,2,"11, 3"
"1248",10,14,0,1000,20,-317.214205415706,2,"11, 24"
"1249",10,14,0,1000,20,-389.047459236575,2,"2, 16"
"1250",10,14,0,1000,20,-393.22180518549,2,"2, 11"
"1251",10,14,0,1000,20,-315.556015150294,2,"8, 16"
"1252",10,14,0,1000,20,-386.831161702822,2,"17, 2"
"1253",10,14,0,1000,20,-320.117924438151,2,"15, 5"
"1254",10,14,0,1000,20,-311.365457314465,2,"25, 6"
"1255",10,14,0,1000,20,-368.365235644217,2,"22, 11"
"1256",10,14,0,1000,20,-309.061442249054,2,"11, 25"
"1257",10,14,0,1000,20,-327.930524385784,2,"19, 24"
"1258",10,14,0,1000,20,-344.202035461492,2,"20, 13"
"1259",10,14,0,1000,20,-423.387159784422,2,"21, 2"
"1260",10,14,0,1000,20,-295.037682759988,2,"8, 19"
"1261",2,16,1,1000,20,-305.032579462775,2,"8, 20"
"1262",2,16,1,1000,20,-326.786048538122,2,"22, 3"
"1263",2,16,1,1000,20,-313.183298699403,2,"18, 25"
"1264",2,16,1,1000,20,-322.770607464768,2,"15, 7"
"1265",2,16,1,1000,20,-355.37837526113,2,"22, 2"
"1266",2,16,1,1000,20,-302.317534658629,2,"5, 11"
"1267",2,16,1,1000,20,-301.922341659285,2,"11, 3"
"1268",2,16,1,1000,20,-292.238848871374,2,"11, 24"
"1269",2,16,1,1000,20,-336.826128379041,2,"2, 16"
"1270",2,16,1,1000,20,-327.376473230106,2,"2, 11"
"1271",2,16,1,1000,20,-308.477686836127,2,"8, 16"
"1272",2,16,1,1000,20,-330.135772896612,2,"17, 2"
"1273",2,16,1,1000,20,-293.084295880561,2,"15, 5"
"1274",2,16,1,1000,20,-294.668220222279,2,"25, 6"
"1275",2,16,1,1000,20,-319.775688077378,2,"22, 11"
"1276",2,16,1,1000,20,-297.506563286519,2,"11, 25"
"1277",2,16,1,1000,20,-297.191762623976,2,"19, 24"
"1278",2,16,1,1000,20,-321.047332507955,2,"20, 13"
"1279",2,16,1,1000,20,-343.386177364148,2,"21, 2"
"1280",2,16,1,1000,20,-295.824720670993,2,"8, 19"
"1281",3,16,0,1000,20,-316.544236478564,2,"8, 20"
"1282",3,16,0,1000,20,-355.615576597315,2,"22, 3"
"1283",3,16,0,1000,20,-347.444595310649,2,"18, 25"
"1284",3,16,0,1000,20,-319.278772212258,2,"15, 7"
"1285",3,16,0,1000,20,-399.177162732205,2,"22, 2"
"1286",3,16,0,1000,20,-324.945599305855,2,"5, 11"
"1287",3,16,0,1000,20,-328.741927838514,2,"11, 3"
"1288",3,16,0,1000,20,-304.414879336357,2,"11, 24"
"1289",3,16,0,1000,20,-363.517104520171,2,"2, 16"
"1290",3,16,0,1000,20,-370.813220616193,2,"2, 11"
"1291",3,16,0,1000,20,-304.900128875899,2,"8, 16"
"1292",3,16,0,1000,20,-361.319583866538,2,"17, 2"
"1293",3,16,0,1000,20,-313.708096598866,2,"15, 5"
"1294",3,16,0,1000,20,-306.441438735033,2,"25, 6"
"1295",3,16,0,1000,20,-353.535955877524,2,"22, 11"
"1296",3,16,0,1000,20,-301.350655028646,2,"11, 25"
"1297",3,16,0,1000,20,-318.458145148849,2,"19, 24"
"1298",3,16,0,1000,20,-328.295509864204,2,"20, 13"
"1299",3,16,0,1000,20,-389.652903710635,2,"21, 2"
"1300",3,16,0,1000,20,-294.471819057692,2,"8, 19"
"1301",4,16,0,1000,20,-323.812190960135,2,"8, 20"
"1302",4,16,0,1000,20,-361.04915248441,2,"22, 3"
"1303",4,16,0,1000,20,-349.761770503875,2,"18, 25"
"1304",4,16,0,1000,20,-320.057553934474,2,"15, 7"
"1305",4,16,0,1000,20,-409.128142378187,2,"22, 2"
"1306",4,16,0,1000,20,-326.155047748065,2,"5, 11"
"1307",4,16,0,1000,20,-329.564334460991,2,"11, 3"
"1308",4,16,0,1000,20,-309.807786679873,2,"11, 24"
"1309",4,16,0,1000,20,-369.072071080959,2,"2, 16"
"1310",4,16,0,1000,20,-372.859795341198,2,"2, 11"
"1311",4,16,0,1000,20,-309.875540063704,2,"8, 16"
"1312",4,16,0,1000,20,-369.273710194302,2,"17, 2"
"1313",4,16,0,1000,20,-312.079294946871,2,"15, 5"
"1314",4,16,0,1000,20,-307.504326013986,2,"25, 6"
"1315",4,16,0,1000,20,-353.956486509964,2,"22, 11"
"1316",4,16,0,1000,20,-303.558383445767,2,"11, 25"
"1317",4,16,0,1000,20,-316.087457617443,2,"19, 24"
"1318",4,16,0,1000,20,-332.920507117267,2,"20, 13"
"1319",4,16,0,1000,20,-400.210096113329,2,"21, 2"
"1320",4,16,0,1000,20,-293.285167822462,2,"8, 19"
"1321",5,16,0,1000,20,-322.91096400912,2,"8, 20"
"1322",5,16,0,1000,20,-358.308198633707,2,"22, 3"
"1323",5,16,0,1000,20,-351.392633808558,2,"18, 25"
"1324",5,16,0,1000,20,-321.862065230655,2,"15, 7"
"1325",5,16,0,1000,20,-414.563758621174,2,"22, 2"
"1326",5,16,0,1000,20,-330.044402954729,2,"5, 11"
"1327",5,16,0,1000,20,-328.943905087993,2,"11, 3"
"1328",5,16,0,1000,20,-310.682598457915,2,"11, 24"
"1329",5,16,0,1000,20,-376.261177022542,2,"2, 16"
"1330",5,16,0,1000,20,-376.522493528156,2,"2, 11"
"1331",5,16,0,1000,20,-309.719364163415,2,"8, 16"
"1332",5,16,0,1000,20,-372.066622590651,2,"17, 2"
"1333",5,16,0,1000,20,-311.97788780484,2,"15, 5"
"1334",5,16,0,1000,20,-308.979017252197,2,"25, 6"
"1335",5,16,0,1000,20,-355.135967264835,2,"22, 11"
"1336",5,16,0,1000,20,-302.469415232162,2,"11, 25"
"1337",5,16,0,1000,20,-321.683007986849,2,"19, 24"
"1338",5,16,0,1000,20,-333.828638576987,2,"20, 13"
"1339",5,16,0,1000,20,-404.959459334056,2,"21, 2"
"1340",5,16,0,1000,20,-296.378880387046,2,"8, 19"
"1341",6,16,0,1000,20,-322.589269134281,2,"8, 20"
"1342",6,16,0,1000,20,-360.426418788066,2,"22, 3"
"1343",6,16,0,1000,20,-353.428038483673,2,"18, 25"
"1344",6,16,0,1000,20,-325.265910382428,2,"15, 7"
"1345",6,16,0,1000,20,-421.688745800208,2,"22, 2"
"1346",6,16,0,1000,20,-327.421625348498,2,"5, 11"
"1347",6,16,0,1000,20,-328.491154844925,2,"11, 3"
"1348",6,16,0,1000,20,-314.117723994204,2,"11, 24"
"1349",6,16,0,1000,20,-380.473090997057,2,"2, 16"
"1350",6,16,0,1000,20,-385.415365637334,2,"2, 11"
"1351",6,16,0,1000,20,-315.660136326837,2,"8, 16"
"1352",6,16,0,1000,20,-379.279311883271,2,"17, 2"
"1353",6,16,0,1000,20,-317.002980796913,2,"15, 5"
"1354",6,16,0,1000,20,-309.21379032893,2,"25, 6"
"1355",6,16,0,1000,20,-358.889194478665,2,"22, 11"
"1356",6,16,0,1000,20,-305.775955759049,2,"11, 25"
"1357",6,16,0,1000,20,-325.224727100535,2,"19, 24"
"1358",6,16,0,1000,20,-336.393804893773,2,"20, 13"
"1359",6,16,0,1000,20,-413.221067666047,2,"21, 2"
"1360",6,16,0,1000,20,-292.815317161061,2,"8, 19"
"1361",7,16,0,1000,20,-324.578856585407,2,"8, 20"
"1362",7,16,0,1000,20,-363.314745774713,2,"22, 3"
"1363",7,16,0,1000,20,-353.189004429336,2,"18, 25"
"1364",7,16,0,1000,20,-327.152618933405,2,"15, 7"
"1365",7,16,0,1000,20,-425.543656296467,2,"22, 2"
"1366",7,16,0,1000,20,-327.657675481791,2,"5, 11"
"1367",7,16,0,1000,20,-328.786219965315,2,"11, 3"
"1368",7,16,0,1000,20,-315.9048332948,2,"11, 24"
"1369",7,16,0,1000,20,-382.944533845614,2,"2, 16"
"1370",7,16,0,1000,20,-383.915544287582,2,"2, 11"
"1371",7,16,0,1000,20,-316.150158582785,2,"8, 16"
"1372",7,16,0,1000,20,-381.095287234709,2,"17, 2"
"1373",7,16,0,1000,20,-316.982695349452,2,"15, 5"
"1374",7,16,0,1000,20,-309.79113361307,2,"25, 6"
"1375",7,16,0,1000,20,-365.263092896764,2,"22, 11"
"1376",7,16,0,1000,20,-305.700016671001,2,"11, 25"
"1377",7,16,0,1000,20,-328.313714407,2,"19, 24"
"1378",7,16,0,1000,20,-339.625932990667,2,"20, 13"
"1379",7,16,0,1000,20,-417.33629546582,2,"21, 2"
"1380",7,16,0,1000,20,-296.498571893771,2,"8, 19"
"1381",8,16,0,1000,20,-325.202662150251,2,"8, 20"
"1382",8,16,0,1000,20,-363.413415073445,2,"22, 3"
"1383",8,16,0,1000,20,-352.938975353253,2,"18, 25"
"1384",8,16,0,1000,20,-326.977836864681,2,"15, 7"
"1385",8,16,0,1000,20,-419.880101029294,2,"22, 2"
"1386",8,16,0,1000,20,-326.807554403214,2,"5, 11"
"1387",8,16,0,1000,20,-328.181591025247,2,"11, 3"
"1388",8,16,0,1000,20,-316.520240468254,2,"11, 24"
"1389",8,16,0,1000,20,-379.431026685861,2,"2, 16"
"1390",8,16,0,1000,20,-377.247444542621,2,"2, 11"
"1391",8,16,0,1000,20,-316.167671377343,2,"8, 16"
"1392",8,16,0,1000,20,-375.589612268573,2,"17, 2"
"1393",8,16,0,1000,20,-316.466537412437,2,"15, 5"
"1394",8,16,0,1000,20,-310.897463428554,2,"25, 6"
"1395",8,16,0,1000,20,-365.982079228296,2,"22, 11"
"1396",8,16,0,1000,20,-306.318912966803,2,"11, 25"
"1397",8,16,0,1000,20,-327.757586950606,2,"19, 24"
"1398",8,16,0,1000,20,-339.725506853619,2,"20, 13"
"1399",8,16,0,1000,20,-411.858171077954,2,"21, 2"
"1400",8,16,0,1000,20,-296.949551652488,2,"8, 19"
"1401",9,16,0,1000,20,-324.877644064482,2,"8, 20"
"1402",9,16,0,1000,20,-366.0613635205,2,"22, 3"
"1403",9,16,0,1000,20,-353.156432210288,2,"18, 25"
"1404",9,16,0,1000,20,-327.627256083425,2,"15, 7"
"1405",9,16,0,1000,20,-421.210258146672,2,"22, 2"
"1406",9,16,0,1000,20,-329.857816288053,2,"5, 11"
"1407",9,16,0,1000,20,-329.614174501085,2,"11, 3"
"1408",9,16,0,1000,20,-318.087789733759,2,"11, 24"
"1409",9,16,0,1000,20,-377.321838491708,2,"2, 16"
"1410",9,16,0,1000,20,-376.598226893826,2,"2, 11"
"1411",9,16,0,1000,20,-314.504782815032,2,"8, 16"
"1412",9,16,0,1000,20,-374.142076759549,2,"17, 2"
"1413",9,16,0,1000,20,-315.810705895577,2,"15, 5"
"1414",9,16,0,1000,20,-310.330227384431,2,"25, 6"
"1415",9,16,0,1000,20,-366.182859031506,2,"22, 11"
"1416",9,16,0,1000,20,-307.903805937258,2,"11, 25"
"1417",9,16,0,1000,20,-328.361544520839,2,"19, 24"
"1418",9,16,0,1000,20,-339.423686010709,2,"20, 13"
"1419",9,16,0,1000,20,-412.052968374443,2,"21, 2"
"1420",9,16,0,1000,20,-295.975792024319,2,"8, 19"
"1421",10,16,0,1000,20,-326.02851938523,2,"8, 20"
"1422",10,16,0,1000,20,-364.834860989037,2,"22, 3"
"1423",10,16,0,1000,20,-352.181193016447,2,"18, 25"
"1424",10,16,0,1000,20,-326.860101596495,2,"15, 7"
"1425",10,16,0,1000,20,-423.742000734418,2,"22, 2"
"1426",10,16,0,1000,20,-328.698213320082,2,"5, 11"
"1427",10,16,0,1000,20,-328.587477275221,2,"11, 3"
"1428",10,16,0,1000,20,-316.99867907611,2,"11, 24"
"1429",10,16,0,1000,20,-378.781521799534,2,"2, 16"
"1430",10,16,0,1000,20,-382.335533729116,2,"2, 11"
"1431",10,16,0,1000,20,-315.858623466494,2,"8, 16"
"1432",10,16,0,1000,20,-377.38312982212,2,"17, 2"
"1433",10,16,0,1000,20,-315.499876973124,2,"15, 5"
"1434",10,16,0,1000,20,-309.027137132668,2,"25, 6"
"1435",10,16,0,1000,20,-366.404523954924,2,"22, 11"
"1436",10,16,0,1000,20,-307.771401425064,2,"11, 25"
"1437",10,16,0,1000,20,-328.291578966755,2,"19, 24"
"1438",10,16,0,1000,20,-337.755349083845,2,"20, 13"
"1439",10,16,0,1000,20,-418.702300825943,2,"21, 2"
"1440",10,16,0,1000,20,-296.296086821692,2,"8, 19"
"1441",2,18,1,1000,20,-308.313982773317,2,"8, 20"
"1442",2,18,1,1000,20,-325.774992975934,2,"22, 3"
"1443",2,18,1,1000,20,-313.651813693657,2,"18, 25"
"1444",2,18,1,1000,20,-318.015262804727,2,"15, 7"
"1445",2,18,1,1000,20,-355.907668473724,2,"22, 2"
"1446",2,18,1,1000,20,-303.101724182354,2,"5, 11"
"1447",2,18,1,1000,20,-302.429626980098,2,"11, 3"
"1448",2,18,1,1000,20,-291.605612094311,2,"11, 24"
"1449",2,18,1,1000,20,-337.395013062219,2,"2, 16"
"1450",2,18,1,1000,20,-328.665238037804,2,"2, 11"
"1451",2,18,1,1000,20,-309.05661100578,2,"8, 16"
"1452",2,18,1,1000,20,-332.883158369315,2,"17, 2"
"1453",2,18,1,1000,20,-294.734085473739,2,"15, 5"
"1454",2,18,1,1000,20,-293.125306545821,2,"25, 6"
"1455",2,18,1,1000,20,-317.001951931247,2,"22, 11"
"1456",2,18,1,1000,20,-294.784853168394,2,"11, 25"
"1457",2,18,1,1000,20,-297.469159024293,2,"19, 24"
"1458",2,18,1,1000,20,-323.058197867642,2,"20, 13"
"1459",2,18,1,1000,20,-346.902450467992,2,"21, 2"
"1460",2,18,1,1000,20,-299.364553387835,2,"8, 19"
"1461",3,18,0,1000,20,-318.895478676459,2,"8, 20"
"1462",3,18,0,1000,20,-356.174829695757,2,"22, 3"
"1463",3,18,0,1000,20,-349.135072488817,2,"18, 25"
"1464",3,18,0,1000,20,-318.717335644261,2,"15, 7"
"1465",3,18,0,1000,20,-396.522626244669,2,"22, 2"
"1466",3,18,0,1000,20,-324.092105350608,2,"5, 11"
"1467",3,18,0,1000,20,-328.659061787715,2,"11, 3"
"1468",3,18,0,1000,20,-302.732372656321,2,"11, 24"
"1469",3,18,0,1000,20,-358.433351022323,2,"2, 16"
"1470",3,18,0,1000,20,-369.936517898266,2,"2, 11"
"1471",3,18,0,1000,20,-305.622391304239,2,"8, 16"
"1472",3,18,0,1000,20,-357.680579779606,2,"17, 2"
"1473",3,18,0,1000,20,-314.872501254416,2,"15, 5"
"1474",3,18,0,1000,20,-308.006969227101,2,"25, 6"
"1475",3,18,0,1000,20,-352.45483878842,2,"22, 11"
"1476",3,18,0,1000,20,-300.809119786283,2,"11, 25"
"1477",3,18,0,1000,20,-318.331237388357,2,"19, 24"
"1478",3,18,0,1000,20,-329.550557342252,2,"20, 13"
"1479",3,18,0,1000,20,-387.084287068425,2,"21, 2"
"1480",3,18,0,1000,20,-293.019016961655,2,"8, 19"
"1481",4,18,0,1000,20,-318.676331906796,2,"8, 20"
"1482",4,18,0,1000,20,-354.981389135979,2,"22, 3"
"1483",4,18,0,1000,20,-348.257518647503,2,"18, 25"
"1484",4,18,0,1000,20,-320.204477307981,2,"15, 7"
"1485",4,18,0,1000,20,-399.571921098321,2,"22, 2"
"1486",4,18,0,1000,20,-322.704452401231,2,"5, 11"
"1487",4,18,0,1000,20,-329.501851195852,2,"11, 3"
"1488",4,18,0,1000,20,-304.988881575414,2,"11, 24"
"1489",4,18,0,1000,20,-363.083289414189,2,"2, 16"
"1490",4,18,0,1000,20,-372.157114301506,2,"2, 11"
"1491",4,18,0,1000,20,-304.740288118061,2,"8, 16"
"1492",4,18,0,1000,20,-359.619207447004,2,"17, 2"
"1493",4,18,0,1000,20,-311.294616817317,2,"15, 5"
"1494",4,18,0,1000,20,-308.057260180985,2,"25, 6"
"1495",4,18,0,1000,20,-351.719676784446,2,"22, 11"
"1496",4,18,0,1000,20,-300.913199282847,2,"11, 25"
"1497",4,18,0,1000,20,-318.921815372123,2,"19, 24"
"1498",4,18,0,1000,20,-333.103365286487,2,"20, 13"
"1499",4,18,0,1000,20,-389.782838065104,2,"21, 2"
"1500",4,18,0,1000,20,-292.269466593334,2,"8, 19"
"1501",5,18,0,1000,20,-323.056773813923,2,"8, 20"
"1502",5,18,0,1000,20,-356.824595871603,2,"22, 3"
"1503",5,18,0,1000,20,-346.269754280372,2,"18, 25"
"1504",5,18,0,1000,20,-323.674905367423,2,"15, 7"
"1505",5,18,0,1000,20,-410.251825365221,2,"22, 2"
"1506",5,18,0,1000,20,-327.687658408619,2,"5, 11"
"1507",5,18,0,1000,20,-327.653257518998,2,"11, 3"
"1508",5,18,0,1000,20,-307.563846445483,2,"11, 24"
"1509",5,18,0,1000,20,-372.056228007514,2,"2, 16"
"1510",5,18,0,1000,20,-374.336959963063,2,"2, 11"
"1511",5,18,0,1000,20,-309.329453363937,2,"8, 16"
"1512",5,18,0,1000,20,-367.641841507235,2,"17, 2"
"1513",5,18,0,1000,20,-312.347292600499,2,"15, 5"
"1514",5,18,0,1000,20,-308.895936863855,2,"25, 6"
"1515",5,18,0,1000,20,-352.979520042693,2,"22, 11"
"1516",5,18,0,1000,20,-302.796348398124,2,"11, 25"
"1517",5,18,0,1000,20,-322.66914179127,2,"19, 24"
"1518",5,18,0,1000,20,-334.886932881853,2,"20, 13"
"1519",5,18,0,1000,20,-398.571467531771,2,"21, 2"
"1520",5,18,0,1000,20,-297.761524227846,2,"8, 19"
"1521",6,18,0,1000,20,-327.764289991386,2,"8, 20"
"1522",6,18,0,1000,20,-362.723244634635,2,"22, 3"
"1523",6,18,0,1000,20,-346.043461280472,2,"18, 25"
"1524",6,18,0,1000,20,-319.60465390799,2,"15, 7"
"1525",6,18,0,1000,20,-404.601507923716,2,"22, 2"
"1526",6,18,0,1000,20,-334.837822174783,2,"5, 11"
"1527",6,18,0,1000,20,-329.032343142866,2,"11, 3"
"1528",6,18,0,1000,20,-312.401890953266,2,"11, 24"
"1529",6,18,0,1000,20,-369.737432763858,2,"2, 16"
"1530",6,18,0,1000,20,-372.37546225655,2,"2, 11"
"1531",6,18,0,1000,20,-313.080909785531,2,"8, 16"
"1532",6,18,0,1000,20,-370.874912509387,2,"17, 2"
"1533",6,18,0,1000,20,-316.744164611069,2,"15, 5"
"1534",6,18,0,1000,20,-311.281428463118,2,"25, 6"
"1535",6,18,0,1000,20,-361.738261853709,2,"22, 11"
"1536",6,18,0,1000,20,-305.608528084916,2,"11, 25"
"1537",6,18,0,1000,20,-324.738761737316,2,"19, 24"
"1538",6,18,0,1000,20,-339.1451003105,2,"20, 13"
"1539",6,18,0,1000,20,-396.600607346071,2,"21, 2"
"1540",6,18,0,1000,20,-300.007808681773,2,"8, 19"
"1541",7,18,0,1000,20,-323.017347514888,2,"8, 20"
"1542",7,18,0,1000,20,-366.45854633572,2,"22, 3"
"1543",7,18,0,1000,20,-346.665017711551,2,"18, 25"
"1544",7,18,0,1000,20,-323.738771631219,2,"15, 7"
"1545",7,18,0,1000,20,-419.405918864913,2,"22, 2"
"1546",7,18,0,1000,20,-328.56144772262,2,"5, 11"
"1547",7,18,0,1000,20,-331.495513525188,2,"11, 3"
"1548",7,18,0,1000,20,-315.358802423124,2,"11, 24"
"1549",7,18,0,1000,20,-375.101795181558,2,"2, 16"
"1550",7,18,0,1000,20,-381.871691733073,2,"2, 11"
"1551",7,18,0,1000,20,-311.753791184247,2,"8, 16"
"1552",7,18,0,1000,20,-377.550220098168,2,"17, 2"
"1553",7,18,0,1000,20,-314.938403089388,2,"15, 5"
"1554",7,18,0,1000,20,-308.152929448608,2,"25, 6"
"1555",7,18,0,1000,20,-361.068766695487,2,"22, 11"
"1556",7,18,0,1000,20,-307.158092068299,2,"11, 25"
"1557",7,18,0,1000,20,-317.055767485684,2,"19, 24"
"1558",7,18,0,1000,20,-339.361452353504,2,"20, 13"
"1559",7,18,0,1000,20,-410.622145216903,2,"21, 2"
"1560",7,18,0,1000,20,-296.222214742487,2,"8, 19"
"1561",8,18,0,1000,20,-326.443710434411,2,"8, 20"
"1562",8,18,0,1000,20,-370.466864499734,2,"22, 3"
"1563",8,18,0,1000,20,-348.805528994725,2,"18, 25"
"1564",8,18,0,1000,20,-324.388587335075,2,"15, 7"
"1565",8,18,0,1000,20,-426.633385978683,2,"22, 2"
"1566",8,18,0,1000,20,-332.555680362481,2,"5, 11"
"1567",8,18,0,1000,20,-332.848624081149,2,"11, 3"
"1568",8,18,0,1000,20,-315.074327322305,2,"11, 24"
"1569",8,18,0,1000,20,-378.824320777236,2,"2, 16"
"1570",8,18,0,1000,20,-383.990799165055,2,"2, 11"
"1571",8,18,0,1000,20,-316.973312768714,2,"8, 16"
"1572",8,18,0,1000,20,-379.27366810043,2,"17, 2"
"1573",8,18,0,1000,20,-314.970960659807,2,"15, 5"
"1574",8,18,0,1000,20,-307.359794188269,2,"25, 6"
"1575",8,18,0,1000,20,-363.50868773015,2,"22, 11"
"1576",8,18,0,1000,20,-306.079059177001,2,"11, 25"
"1577",8,18,0,1000,20,-326.942924280611,2,"19, 24"
"1578",8,18,0,1000,20,-338.530656637998,2,"20, 13"
"1579",8,18,0,1000,20,-418.957756806185,2,"21, 2"
"1580",8,18,0,1000,20,-299.512281591494,2,"8, 19"
"1581",9,18,0,1000,20,-322.374961981232,2,"8, 20"
"1582",9,18,0,1000,20,-370.314085997193,2,"22, 3"
"1583",9,18,0,1000,20,-348.554638614935,2,"18, 25"
"1584",9,18,0,1000,20,-323.685937083555,2,"15, 7"
"1585",9,18,0,1000,20,-420.715990262136,2,"22, 2"
"1586",9,18,0,1000,20,-333.294990681542,2,"5, 11"
"1587",9,18,0,1000,20,-329.77605584922,2,"11, 3"
"1588",9,18,0,1000,20,-316.993255629201,2,"11, 24"
"1589",9,18,0,1000,20,-373.66495375182,2,"2, 16"
"1590",9,18,0,1000,20,-373.433884788709,2,"2, 11"
"1591",9,18,0,1000,20,-314.505214927621,2,"8, 16"
"1592",9,18,0,1000,20,-374.062037910653,2,"17, 2"
"1593",9,18,0,1000,20,-315.786013056954,2,"15, 5"
"1594",9,18,0,1000,20,-308.401573249467,2,"25, 6"
"1595",9,18,0,1000,20,-364.988930609574,2,"22, 11"
"1596",9,18,0,1000,20,-308.691140659864,2,"11, 25"
"1597",9,18,0,1000,20,-327.629332298433,2,"19, 24"
"1598",9,18,0,1000,20,-340.513752603556,2,"20, 13"
"1599",9,18,0,1000,20,-412.271183324027,2,"21, 2"
"1600",9,18,0,1000,20,-294.600141825335,2,"8, 19"
"1601",10,18,0,1000,20,-320.750147610766,2,"8, 20"
"1602",10,18,0,1000,20,-366.315347834315,2,"22, 3"
"1603",10,18,0,1000,20,-349.851050537546,2,"18, 25"
"1604",10,18,0,1000,20,-325.015212536739,2,"15, 7"
"1605",10,18,0,1000,20,-418.552167998255,2,"22, 2"
"1606",10,18,0,1000,20,-331.496857192328,2,"5, 11"
"1607",10,18,0,1000,20,-329.910970449233,2,"11, 3"
"1608",10,18,0,1000,20,-316.309698420111,2,"11, 24"
"1609",10,18,0,1000,20,-371.696127794601,2,"2, 16"
"1610",10,18,0,1000,20,-382.442055684618,2,"2, 11"
"1611",10,18,0,1000,20,-316.438814126006,2,"8, 16"
"1612",10,18,0,1000,20,-373.002654393549,2,"17, 2"
"1613",10,18,0,1000,20,-318.060264272732,2,"15, 5"
"1614",10,18,0,1000,20,-309.27938093898,2,"25, 6"
"1615",10,18,0,1000,20,-362.832873259508,2,"22, 11"
"1616",10,18,0,1000,20,-307.78664383565,2,"11, 25"
"1617",10,18,0,1000,20,-327.042450474868,2,"19, 24"
"1618",10,18,0,1000,20,-339.74414829328,2,"20, 13"
"1619",10,18,0,1000,20,-412.538453000661,2,"21, 2"
