"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"87",5,2,0,100,25,-148.644634899847,1,"12"
"88",5,2,0,100,25,-157.306373510738,1,"13"
"89",5,2,0,100,25,-161.152186828997,1,"14"
"90",5,2,0,100,25,-144.951038319891,1,"15"
"91",5,2,0,100,25,-150.06269531096,1,"16"
"92",5,2,0,100,25,-156.150137728629,1,"17"
"93",5,2,0,100,25,-175.084302950437,1,"18"
"94",5,2,0,100,25,-140.321433788909,1,"19"
"95",5,2,0,100,25,-169.254407589777,1,"20"
"96",5,2,0,100,25,-199.220146381641,1,"21"
"97",5,2,0,100,25,-213.400736836145,1,"22"
"98",5,2,0,100,25,-184.926540919849,1,"23"
"99",5,2,0,100,25,-165.639637253311,1,"24"
"100",5,2,0,100,25,-161.838663736836,1,"25"
"101",6,2,0,100,25,-251.743043873141,1,"1"
"102",6,2,0,100,25,-230.478862170439,1,"2"
"103",6,2,0,100,25,-177.334566788471,1,"3"
"104",6,2,0,100,25,-205.619181189205,1,"4"
"105",6,2,0,100,25,-172.946348236403,1,"5"
"106",6,2,0,100,25,-155.182474115791,1,"6"
"107",6,2,0,100,25,-180.841694367351,1,"7"
"108",6,2,0,100,25,-164.85333217538,1,"8"
"109",6,2,0,100,25,-158.56784061709,1,"9"
"110",6,2,0,100,25,-187.761221474713,1,"10"
"111",6,2,0,100,25,-144.175391411669,1,"11"
"112",6,2,0,100,25,-148.250429381689,1,"12"
"113",6,2,0,100,25,-158.283190735524,1,"13"
"114",6,2,0,100,25,-161.117385767986,1,"14"
"115",6,2,0,100,25,-145.564829263563,1,"15"
"116",6,2,0,100,25,-150.001887065948,1,"16"
"117",6,2,0,100,25,-156.537245515234,1,"17"
"118",6,2,0,100,25,-175.705301144558,1,"18"
"119",6,2,0,100,25,-139.812894180803,1,"19"
"120",6,2,0,100,25,-171.026139247451,1,"20"
"121",6,2,0,100,25,-200.294962193601,1,"21"
"122",6,2,0,100,25,-213.594799647449,1,"22"
"123",6,2,0,100,25,-184.664437207695,1,"23"
"124",6,2,0,100,25,-164.684764115611,1,"24"
"125",6,2,0,100,25,-162.315885827917,1,"25"
"126",7,2,0,100,25,-248.693832962051,1,"1"
"127",7,2,0,100,25,-226.049503411852,1,"2"
"128",7,2,0,100,25,-179.849004509923,1,"3"
"129",7,2,0,100,25,-209.646282072927,1,"4"
"130",7,2,0,100,25,-174.205072498687,1,"5"
"131",7,2,0,100,25,-156.016872625595,1,"6"
"132",7,2,0,100,25,-179.829619870962,1,"7"
"133",7,2,0,100,25,-166.013052150068,1,"8"
"134",7,2,0,100,25,-158.47911012915,1,"9"
"135",7,2,0,100,25,-187.673730005098,1,"10"
"136",7,2,0,100,25,-145.491356590985,1,"11"
"137",7,2,0,100,25,-148.757061484541,1,"12"
"138",7,2,0,100,25,-159.679492349651,1,"13"
"139",7,2,0,100,25,-161.967105558816,1,"14"
"140",7,2,0,100,25,-145.386185901176,1,"15"
"141",7,2,0,100,25,-151.267506265849,1,"16"
"142",7,2,0,100,25,-157.777586695026,1,"17"
"143",7,2,0,100,25,-177.317611140633,1,"18"
"144",7,2,0,100,25,-140.028189320694,1,"19"
"145",7,2,0,100,25,-173.304744989543,1,"20"
"146",7,2,0,100,25,-201.839584224227,1,"21"
"147",7,2,0,100,25,-215.337758649202,1,"22"
"148",7,2,0,100,25,-185.80681192469,1,"23"
"149",7,2,0,100,25,-166.35350156013,1,"24"
"150",7,2,0,100,25,-163.579229161438,1,"25"
"151",8,2,0,100,25,-258.531642361347,1,"1"
"152",8,2,0,100,25,-236.187018356718,1,"2"
"153",8,2,0,100,25,-179.112150688919,1,"3"
"154",8,2,0,100,25,-207.218148251165,1,"4"
"155",8,2,0,100,25,-172.507710588356,1,"5"
"156",8,2,0,100,25,-156.76145253667,1,"6"
"157",8,2,0,100,25,-180.563272783026,1,"7"
"158",8,2,0,100,25,-163.04586193363,1,"8"
"159",8,2,0,100,25,-156.181083519047,1,"9"
"160",8,2,0,100,25,-185.808383291213,1,"10"
"161",8,2,0,100,25,-143.702038409343,1,"11"
"162",8,2,0,100,25,-148.712186099394,1,"12"
"163",8,2,0,100,25,-159.393303820743,1,"13"
"164",8,2,0,100,25,-164.511157094182,1,"14"
"165",8,2,0,100,25,-143.629064841485,1,"15"
"166",8,2,0,100,25,-152.54225193608,1,"16"
"167",8,2,0,100,25,-155.88095478149,1,"17"
"168",8,2,0,100,25,-177.149864822426,1,"18"
"169",8,2,0,100,25,-140.190542191567,1,"19"
"170",8,2,0,100,25,-172.895803478475,1,"20"
"171",8,2,0,100,25,-203.062045881759,1,"21"
"172",8,2,0,100,25,-215.738968501811,1,"22"
"173",8,2,0,100,25,-186.920838911426,1,"23"
"174",8,2,0,100,25,-167.624543844123,1,"24"
"175",8,2,0,100,25,-162.665899214842,1,"25"
"176",2,4,0,100,25,-237.183734252641,1,"1"
"177",2,4,0,100,25,-215.466803330933,1,"2"
"178",2,4,0,100,25,-174.25661907522,1,"3"
"179",2,4,0,100,25,-200.393473065157,1,"4"
"180",2,4,0,100,25,-173.566958303727,1,"5"
"181",2,4,0,100,25,-154.913532183687,1,"6"
"182",2,4,0,100,25,-181.390014022967,1,"7"
"183",2,4,0,100,25,-160.153179167285,1,"8"
"184",2,4,0,100,25,-153.465176503845,1,"9"
"185",2,4,0,100,25,-178.842519669289,1,"10"
"186",2,4,0,100,25,-140.806133933153,1,"11"
"187",2,4,0,100,25,-148.304378323468,1,"12"
"188",2,4,0,100,25,-156.856246815561,1,"13"
"189",2,4,0,100,25,-161.344194806258,1,"14"
"190",2,4,0,100,25,-143.258845391009,1,"15"
"191",2,4,0,100,25,-148.887677595871,1,"16"
"192",2,4,0,100,25,-153.673827769293,1,"17"
"193",2,4,0,100,25,-170.082277383997,1,"18"
"194",2,4,0,100,25,-138.885027594062,1,"19"
"195",2,4,0,100,25,-165.711495237855,1,"20"
"196",2,4,0,100,25,-197.940129958306,1,"21"
"197",2,4,0,100,25,-211.837389263645,1,"22"
"198",2,4,0,100,25,-180.260699613816,1,"23"
"199",2,4,0,100,25,-163.473635713682,1,"24"
"200",2,4,0,100,25,-161.586745348475,1,"25"
"201",3,4,0,100,25,-235.548152497321,1,"1"
"202",3,4,0,100,25,-214.921402557917,1,"2"
"203",3,4,0,100,25,-173.265664124977,1,"3"
"204",3,4,0,100,25,-199.317194954228,1,"4"
"205",3,4,0,100,25,-173.057159592071,1,"5"
"206",3,4,0,100,25,-154.595654980645,1,"6"
"207",3,4,0,100,25,-181.741941781705,1,"7"
"208",3,4,0,100,25,-160.534784494709,1,"8"
"209",3,4,0,100,25,-153.877995857784,1,"9"
"210",3,4,0,100,25,-180.437260991876,1,"10"
"211",3,4,0,100,25,-141.470232266483,1,"11"
"212",3,4,0,100,25,-148.585693813986,1,"12"
"213",3,4,0,100,25,-156.994418628701,1,"13"
"214",3,4,0,100,25,-161.149205812551,1,"14"
"215",3,4,0,100,25,-143.668275117856,1,"15"
"216",3,4,0,100,25,-148.756697720219,1,"16"
"217",3,4,0,100,25,-154.291167627963,1,"17"
"218",3,4,0,100,25,-172.413278601261,1,"18"
"219",3,4,0,100,25,-139.165068573804,1,"19"
"220",3,4,0,100,25,-167.042596361337,1,"20"
"221",3,4,0,100,25,-198.27989798178,1,"21"
"222",3,4,0,100,25,-210.207328605073,1,"22"
"223",3,4,0,100,25,-179.450073827265,1,"23"
"224",3,4,0,100,25,-163.147842048972,1,"24"
"225",3,4,0,100,25,-162.002844921675,1,"25"
"226",4,4,0,100,25,-240.188228984097,1,"1"
"227",4,4,0,100,25,-218.441999830131,1,"2"
"228",4,4,0,100,25,-175.018831941679,1,"3"
"229",4,4,0,100,25,-200.614628695645,1,"4"
"230",4,4,0,100,25,-172.362692840266,1,"5"
"231",4,4,0,100,25,-154.383124518505,1,"6"
"232",4,4,0,100,25,-182.596305137821,1,"7"
"233",4,4,0,100,25,-158.743833386092,1,"8"
"234",4,4,0,100,25,-153.388720222914,1,"9"
"235",4,4,0,100,25,-180.835230928916,1,"10"
"236",4,4,0,100,25,-141.466675742955,1,"11"
"237",4,4,0,100,25,-147.864077018117,1,"12"
"238",4,4,0,100,25,-157.156987410024,1,"13"
"239",4,4,0,100,25,-160.841681377125,1,"14"
"240",4,4,0,100,25,-144.31382833094,1,"15"
"241",4,4,0,100,25,-149.318682890526,1,"16"
"242",4,4,0,100,25,-156.043415935842,1,"17"
"243",4,4,0,100,25,-172.244448339666,1,"18"
"244",4,4,0,100,25,-139.363740953915,1,"19"
"245",4,4,0,100,25,-165.767440721163,1,"20"
"246",4,4,0,100,25,-196.904283739036,1,"21"
"247",4,4,0,100,25,-207.732360020252,1,"22"
"248",4,4,0,100,25,-177.898033871711,1,"23"
"249",4,4,0,100,25,-163.313880709495,1,"24"
"250",4,4,0,100,25,-161.269861106577,1,"25"
"251",5,4,0,100,25,-238.446227309473,1,"1"
"252",5,4,0,100,25,-215.976379836476,1,"2"
"253",5,4,0,100,25,-174.304265363966,1,"3"
"254",5,4,0,100,25,-200.6542548442,1,"4"
"255",5,4,0,100,25,-172.935440185849,1,"5"
"256",5,4,0,100,25,-154.829688762391,1,"6"
"257",5,4,0,100,25,-182.525827171492,1,"7"
"258",5,4,0,100,25,-158.683605015845,1,"8"
"259",5,4,0,100,25,-153.488964759978,1,"9"
"260",5,4,0,100,25,-179.175825115052,1,"10"
"261",5,4,0,100,25,-140.986067839747,1,"11"
"262",5,4,0,100,25,-149.60997474801,1,"12"
"263",5,4,0,100,25,-159.23711089758,1,"13"
"264",5,4,0,100,25,-161.704428166036,1,"14"
"265",5,4,0,100,25,-144.616786285689,1,"15"
"266",5,4,0,100,25,-149.598404673125,1,"16"
"267",5,4,0,100,25,-156.277663668639,1,"17"
"268",5,4,0,100,25,-173.625184396344,1,"18"
"269",5,4,0,100,25,-138.931823069127,1,"19"
"270",5,4,0,100,25,-168.937900942144,1,"20"
"271",5,4,0,100,25,-196.570179564861,1,"21"
"272",5,4,0,100,25,-207.398847161804,1,"22"
"273",5,4,0,100,25,-177.322251671826,1,"23"
"274",5,4,0,100,25,-165.734186034308,1,"24"
"275",5,4,0,100,25,-162.871556163723,1,"25"
"276",6,4,0,100,25,-246.837388130124,1,"1"
"277",6,4,0,100,25,-218.892300744937,1,"2"
"278",6,4,0,100,25,-178.223828732258,1,"3"
"279",6,4,0,100,25,-204.257192154799,1,"4"
"280",6,4,0,100,25,-174.038150409358,1,"5"
"281",6,4,0,100,25,-157.057398523693,1,"6"
"282",6,4,0,100,25,-181.833718354632,1,"7"
"283",6,4,0,100,25,-160.873701171422,1,"8"
"284",6,4,0,100,25,-153.597295180883,1,"9"
"285",6,4,0,100,25,-179.618115951503,1,"10"
"286",6,4,0,100,25,-141.934177156996,1,"11"
"287",6,4,0,100,25,-149.913326453902,1,"12"
"288",6,4,0,100,25,-160.523589817229,1,"13"
"289",6,4,0,100,25,-163.777775734464,1,"14"
"290",6,4,0,100,25,-144.816155866417,1,"15"
"291",6,4,0,100,25,-151.238917403528,1,"16"
"292",6,4,0,100,25,-155.680100343236,1,"17"
"293",6,4,0,100,25,-174.461152293864,1,"18"
"294",6,4,0,100,25,-139.271943034011,1,"19"
"295",6,4,0,100,25,-166.773663482575,1,"20"
"296",6,4,0,100,25,-199.808282061602,1,"21"
"297",6,4,0,100,25,-213.08344546557,1,"22"
"298",6,4,0,100,25,-183.414264785126,1,"23"
"299",6,4,0,100,25,-169.013631471767,1,"24"
"300",6,4,0,100,25,-161.294313686347,1,"25"
"301",7,4,0,100,25,-258.587565146386,1,"1"
"302",7,4,0,100,25,-232.680286507068,1,"2"
"303",7,4,0,100,25,-176.821754413609,1,"3"
"304",7,4,0,100,25,-203.918292623751,1,"4"
"305",7,4,0,100,25,-173.301478834568,1,"5"
"306",7,4,0,100,25,-155.782611968642,1,"6"
"307",7,4,0,100,25,-184.239327890386,1,"7"
"308",7,4,0,100,25,-164.007879836405,1,"8"
"309",7,4,0,100,25,-156.7323010737,1,"9"
"310",7,4,0,100,25,-183.67868163613,1,"10"
"311",7,4,0,100,25,-142.78719034055,1,"11"
"312",7,4,0,100,25,-148.866294146743,1,"12"
"313",7,4,0,100,25,-160.524627456216,1,"13"
"314",7,4,0,100,25,-163.580168428352,1,"14"
"315",7,4,0,100,25,-144.867380373312,1,"15"
"316",7,4,0,100,25,-150.148342416684,1,"16"
"317",7,4,0,100,25,-155.454355167953,1,"17"
"318",7,4,0,100,25,-177.464486133445,1,"18"
"319",7,4,0,100,25,-139.306278310532,1,"19"
"320",7,4,0,100,25,-171.893675286811,1,"20"
"321",7,4,0,100,25,-205.954671843024,1,"21"
"322",7,4,0,100,25,-219.773999827475,1,"22"
"323",7,4,0,100,25,-187.19694577009,1,"23"
"324",7,4,0,100,25,-171.400523860318,1,"24"
"325",7,4,0,100,25,-164.098977198511,1,"25"
"326",8,4,0,100,25,-258.22602636432,1,"1"
"327",8,4,0,100,25,-236.690837327939,1,"2"
"328",8,4,0,100,25,-179.226165524373,1,"3"
"329",8,4,0,100,25,-207.814157258143,1,"4"
"330",8,4,0,100,25,-174.369238251034,1,"5"
"331",8,4,0,100,25,-157.121391032319,1,"6"
"332",8,4,0,100,25,-184.856733777754,1,"7"
"333",8,4,0,100,25,-164.633274670229,1,"8"
"334",8,4,0,100,25,-156.638176291093,1,"9"
"335",8,4,0,100,25,-184.160844562555,1,"10"
"336",8,4,0,100,25,-143.899229025936,1,"11"
"337",8,4,0,100,25,-148.743972922067,1,"12"
"338",8,4,0,100,25,-160.431701935149,1,"13"
"339",8,4,0,100,25,-163.728701997277,1,"14"
"340",8,4,0,100,25,-144.631333705753,1,"15"
"341",8,4,0,100,25,-150.171491930655,1,"16"
"342",8,4,0,100,25,-155.916560071114,1,"17"
"343",8,4,0,100,25,-177.158586629175,1,"18"
"344",8,4,0,100,25,-139.159669834363,1,"19"
"345",8,4,0,100,25,-172.834644158148,1,"20"
"346",8,4,0,100,25,-207.993518208483,1,"21"
"347",8,4,0,100,25,-220.296571183354,1,"22"
"348",8,4,0,100,25,-187.52164840955,1,"23"
"349",8,4,0,100,25,-170.783277514244,1,"24"
"350",8,4,0,100,25,-163.903792532631,1,"25"
"351",2,6,0,100,25,-236.925557243679,1,"1"
"352",2,6,0,100,25,-216.480048659831,1,"2"
"353",2,6,0,100,25,-173.71075984933,1,"3"
"354",2,6,0,100,25,-200.872820127433,1,"4"
"355",2,6,0,100,25,-172.334197483977,1,"5"
"356",2,6,0,100,25,-153.85788333633,1,"6"
"357",2,6,0,100,25,-178.22893933001,1,"7"
"358",2,6,0,100,25,-158.536843111561,1,"8"
"359",2,6,0,100,25,-152.268610589043,1,"9"
"360",2,6,0,100,25,-176.884798398228,1,"10"
"361",2,6,0,100,25,-140.230942571871,1,"11"
"362",2,6,0,100,25,-149.607167722439,1,"12"
"363",2,6,0,100,25,-156.878811020827,1,"13"
"364",2,6,0,100,25,-161.629542356086,1,"14"
"365",2,6,0,100,25,-144.184148933216,1,"15"
"366",2,6,0,100,25,-149.223188670768,1,"16"
"367",2,6,0,100,25,-155.635739041522,1,"17"
"368",2,6,0,100,25,-172.712858100658,1,"18"
"369",2,6,0,100,25,-139.558433085219,1,"19"
"370",2,6,0,100,25,-166.89637525224,1,"20"
"371",2,6,0,100,25,-198.643051311039,1,"21"
"372",2,6,0,100,25,-211.066051665526,1,"22"
"373",2,6,0,100,25,-179.512610509106,1,"23"
"374",2,6,0,100,25,-163.903735376189,1,"24"
"375",2,6,0,100,25,-162.212704666904,1,"25"
"376",3,6,0,100,25,-235.208401232193,1,"1"
"377",3,6,0,100,25,-215.159510291124,1,"2"
"378",3,6,0,100,25,-172.787932815774,1,"3"
"379",3,6,0,100,25,-201.023730978558,1,"4"
"380",3,6,0,100,25,-173.151500822208,1,"5"
"381",3,6,0,100,25,-155.37332319105,1,"6"
"382",3,6,0,100,25,-180.301180989393,1,"7"
"383",3,6,0,100,25,-160.090106993572,1,"8"
"384",3,6,0,100,25,-153.284422032399,1,"9"
"385",3,6,0,100,25,-176.399297264848,1,"10"
"386",3,6,0,100,25,-141.039670832443,1,"11"
"387",3,6,0,100,25,-149.655608091168,1,"12"
"388",3,6,0,100,25,-157.764332142091,1,"13"
"389",3,6,0,100,25,-161.703264903951,1,"14"
"390",3,6,0,100,25,-143.834424956227,1,"15"
"391",3,6,0,100,25,-149.012963702465,1,"16"
"392",3,6,0,100,25,-155.113984983053,1,"17"
"393",3,6,0,100,25,-171.902576803647,1,"18"
"394",3,6,0,100,25,-139.478482224041,1,"19"
"395",3,6,0,100,25,-167.113482303267,1,"20"
"396",3,6,0,100,25,-198.924496754654,1,"21"
"397",3,6,0,100,25,-210.180261440606,1,"22"
"398",3,6,0,100,25,-179.165592427648,1,"23"
"399",3,6,0,100,25,-163.019671912366,1,"24"
"400",3,6,0,100,25,-161.673224576845,1,"25"
"401",4,6,0,100,25,-238.713064595413,1,"1"
"402",4,6,0,100,25,-214.628122144191,1,"2"
"403",4,6,0,100,25,-174.637191897573,1,"3"
"404",4,6,0,100,25,-201.500022015426,1,"4"
"405",4,6,0,100,25,-173.178733172597,1,"5"
"406",4,6,0,100,25,-155.503851785905,1,"6"
"407",4,6,0,100,25,-179.851800747005,1,"7"
"408",4,6,0,100,25,-160.200357206836,1,"8"
"409",4,6,0,100,25,-152.243920400939,1,"9"
"410",4,6,0,100,25,-176.471190699732,1,"10"
"411",4,6,0,100,25,-142.039959858346,1,"11"
"412",4,6,0,100,25,-149.78565881277,1,"12"
"413",4,6,0,100,25,-158.182722575064,1,"13"
"414",4,6,0,100,25,-161.584884308764,1,"14"
"415",4,6,0,100,25,-142.832479217088,1,"15"
"416",4,6,0,100,25,-148.646370538655,1,"16"
"417",4,6,0,100,25,-155.534100682102,1,"17"
"418",4,6,0,100,25,-174.263605976562,1,"18"
"419",4,6,0,100,25,-141.260138030374,1,"19"
"420",4,6,0,100,25,-171.15063721366,1,"20"
"421",4,6,0,100,25,-201.496126642525,1,"21"
"422",4,6,0,100,25,-209.3872679519,1,"22"
"423",4,6,0,100,25,-179.087953885129,1,"23"
"424",4,6,0,100,25,-164.339469786608,1,"24"
"425",4,6,0,100,25,-163.368222836979,1,"25"
"426",5,6,0,100,25,-247.938784406565,1,"1"
"427",5,6,0,100,25,-221.716510950983,1,"2"
"428",5,6,0,100,25,-174.789067570729,1,"3"
"429",5,6,0,100,25,-203.098980227573,1,"4"
"430",5,6,0,100,25,-172.31703911142,1,"5"
"431",5,6,0,100,25,-155.522407174079,1,"6"
"432",5,6,0,100,25,-183.735793864686,1,"7"
"433",5,6,0,100,25,-161.710449028676,1,"8"
"434",5,6,0,100,25,-154.275630146925,1,"9"
"435",5,6,0,100,25,-181.218801559993,1,"10"
"436",5,6,0,100,25,-143.247829137116,1,"11"
"437",5,6,0,100,25,-150.141742178469,1,"12"
"438",5,6,0,100,25,-158.725810111702,1,"13"
"439",5,6,0,100,25,-161.741466897447,1,"14"
"440",5,6,0,100,25,-142.849842371485,1,"15"
"441",5,6,0,100,25,-148.587646813286,1,"16"
"442",5,6,0,100,25,-155.551064844589,1,"17"
"443",5,6,0,100,25,-175.454106176687,1,"18"
"444",5,6,0,100,25,-140.692497582066,1,"19"
"445",5,6,0,100,25,-172.18513287246,1,"20"
"446",5,6,0,100,25,-202.996154274528,1,"21"
"447",5,6,0,100,25,-211.007014936934,1,"22"
"448",5,6,0,100,25,-180.535258864657,1,"23"
"449",5,6,0,100,25,-165.735365796226,1,"24"
"450",5,6,0,100,25,-163.760364402382,1,"25"
"451",6,6,0,100,25,-252.035615864112,1,"1"
"452",6,6,0,100,25,-228.806798486083,1,"2"
"453",6,6,0,100,25,-173.443026260506,1,"3"
"454",6,6,0,100,25,-203.640926439032,1,"4"
"455",6,6,0,100,25,-173.553874960116,1,"5"
"456",6,6,0,100,25,-156.709168582267,1,"6"
"457",6,6,0,100,25,-184.414286203084,1,"7"
"458",6,6,0,100,25,-162.1112039989,1,"8"
"459",6,6,0,100,25,-156.389482339206,1,"9"
"460",6,6,0,100,25,-182.688049719828,1,"10"
"461",6,6,0,100,25,-142.289455827777,1,"11"
"462",6,6,0,100,25,-150.186565950101,1,"12"
"463",6,6,0,100,25,-161.964760790594,1,"13"
"464",6,6,0,100,25,-162.774422716102,1,"14"
"465",6,6,0,100,25,-147.724997313531,1,"15"
"466",6,6,0,100,25,-149.526824480545,1,"16"
"467",6,6,0,100,25,-156.451099821094,1,"17"
"468",6,6,0,100,25,-174.060782124494,1,"18"
"469",6,6,0,100,25,-141.633526010296,1,"19"
"470",6,6,0,100,25,-171.613981086281,1,"20"
"471",6,6,0,100,25,-207.807134139733,1,"21"
"472",6,6,0,100,25,-214.718748419061,1,"22"
"473",6,6,0,100,25,-183.57877758139,1,"23"
"474",6,6,0,100,25,-167.103695239828,1,"24"
"475",6,6,0,100,25,-164.896938228736,1,"25"
"476",7,6,0,100,25,-250.805499216683,1,"1"
"477",7,6,0,100,25,-226.522125676552,1,"2"
"478",7,6,0,100,25,-177.599430777837,1,"3"
"479",7,6,0,100,25,-209.898271050066,1,"4"
"480",7,6,0,100,25,-176.153713290536,1,"5"
"481",7,6,0,100,25,-156.552515683779,1,"6"
"482",7,6,0,100,25,-183.802658929302,1,"7"
"483",7,6,0,100,25,-164.420514821459,1,"8"
"484",7,6,0,100,25,-155.032867187617,1,"9"
"485",7,6,0,100,25,-184.328083264381,1,"10"
"486",7,6,0,100,25,-144.645684386768,1,"11"
"487",7,6,0,100,25,-150.513407318299,1,"12"
"488",7,6,0,100,25,-161.750934011912,1,"13"
"489",7,6,0,100,25,-163.911397729077,1,"14"
"490",7,6,0,100,25,-145.190985218542,1,"15"
"491",7,6,0,100,25,-149.261195022329,1,"16"
"492",7,6,0,100,25,-157.270901542398,1,"17"
"493",7,6,0,100,25,-175.439812400321,1,"18"
"494",7,6,0,100,25,-141.089206653624,1,"19"
"495",7,6,0,100,25,-171.035576963243,1,"20"
"496",7,6,0,100,25,-206.133339972327,1,"21"
"497",7,6,0,100,25,-213.91906246604,1,"22"
"498",7,6,0,100,25,-182.399674316393,1,"23"
"499",7,6,0,100,25,-168.29676649885,1,"24"
"500",7,6,0,100,25,-165.215421224961,1,"25"
"501",8,6,0,100,25,-248.861096517111,1,"1"
"502",8,6,0,100,25,-227.793612109521,1,"2"
"503",8,6,0,100,25,-176.410828013867,1,"3"
"504",8,6,0,100,25,-212.135765802643,1,"4"
"505",8,6,0,100,25,-175.010573243576,1,"5"
"506",8,6,0,100,25,-156.415041631191,1,"6"
"507",8,6,0,100,25,-183.062058604554,1,"7"
"508",8,6,0,100,25,-163.25279318028,1,"8"
"509",8,6,0,100,25,-154.558379906653,1,"9"
"510",8,6,0,100,25,-182.153685198642,1,"10"
"511",8,6,0,100,25,-142.868542499104,1,"11"
"512",8,6,0,100,25,-149.54572937547,1,"12"
"513",8,6,0,100,25,-159.949727368189,1,"13"
"514",8,6,0,100,25,-161.529489832424,1,"14"
"515",8,6,0,100,25,-145.465976160032,1,"15"
