"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1280",5,20,0,100,32,-2919.14223429585,1,"32"
"1281",2,2,1,100,32,-7683.67328427731,1,"1"
"1282",2,2,1,100,32,-23722.0836442028,1,"2"
"1283",2,2,1,100,32,-5037.76766304833,1,"3"
"1284",2,2,1,100,32,-2094.1910255075,1,"4"
"1285",2,2,1,100,32,-8430.08474704425,1,"5"
"1286",2,2,1,100,32,-5685.58380399551,1,"6"
"1287",2,2,1,100,32,-21493.015064372,1,"7"
"1288",2,2,1,100,32,-121.100035128409,1,"8"
"1289",2,2,1,100,32,-345.231244884544,1,"9"
"1290",2,2,1,100,32,-5072.93989043315,1,"10"
"1291",2,2,1,100,32,-7339.10348485488,1,"11"
"1292",2,2,1,100,32,-990.141887608262,1,"12"
"1293",2,2,1,100,32,-3000.2580846136,1,"13"
"1294",2,2,1,100,32,-2210.05332585624,1,"14"
"1295",2,2,1,100,32,-1401.44743788646,1,"15"
"1296",2,2,1,100,32,-120.076363155978,1,"16"
"1297",2,2,1,100,32,-3120.72126296178,1,"17"
"1298",2,2,1,100,32,-1615.22631959699,1,"18"
"1299",2,2,1,100,32,-4581.73744780737,1,"19"
"1300",2,2,1,100,32,-2644.36634617928,1,"20"
"1301",2,2,1,100,32,-5778.14558130876,1,"21"
"1302",2,2,1,100,32,-2533.18769698592,1,"22"
"1303",2,2,1,100,32,-2304.55025718594,1,"23"
"1304",2,2,1,100,32,-3.43995771883466,1,"24"
"1305",2,2,1,100,32,-3538.57548138792,1,"25"
"1306",2,2,1,100,32,-218.167225528077,1,"26"
"1307",2,2,1,100,32,-1422.16783137081,1,"27"
"1308",2,2,1,100,32,-951.45167465932,1,"28"
"1309",2,2,1,100,32,-196.859656841587,1,"29"
"1310",2,2,1,100,32,-1634.78998774801,1,"30"
"1311",2,2,1,100,32,-520.596857893118,1,"31"
"1312",2,2,1,100,32,-4428.08656014902,1,"32"
"1313",3,2,1,100,32,-7612.25084883433,1,"1"
"1314",3,2,1,100,32,-21601.3342612592,1,"2"
"1315",3,2,1,100,32,-4640.1534135139,1,"3"
"1316",3,2,1,100,32,-1359.57139344326,1,"4"
"1317",3,2,1,100,32,-5617.20263605346,1,"5"
"1318",3,2,1,100,32,-3401.0772820882,1,"6"
"1319",3,2,1,100,32,-22020.8496101849,1,"7"
"1320",3,2,1,100,32,-121.647855377666,1,"8"
"1321",3,2,1,100,32,-554.219019981257,1,"9"
"1322",3,2,1,100,32,-14985.8020786854,1,"10"
"1323",3,2,1,100,32,-16270.6767367887,1,"11"
"1324",3,2,1,100,32,-1257.96506558475,1,"12"
"1325",3,2,1,100,32,-3917.54579403366,1,"13"
"1326",3,2,1,100,32,-3348.60679497831,1,"14"
"1327",3,2,1,100,32,-1384.9395308402,1,"15"
"1328",3,2,1,100,32,-114.520056893095,1,"16"
"1329",3,2,1,100,32,-1265.63098487638,1,"17"
"1330",3,2,1,100,32,-871.471876616769,1,"18"
"1331",3,2,1,100,32,-3037.34822800246,1,"19"
"1332",3,2,1,100,32,-979.706946122501,1,"20"
"1333",3,2,1,100,32,-1621.42646516699,1,"21"
"1334",3,2,1,100,32,-1023.8348881485,1,"22"
"1335",3,2,1,100,32,-954.669859497344,1,"23"
"1336",3,2,1,100,32,-2.29595043646654,1,"24"
"1337",3,2,1,100,32,-1334.91222429449,1,"25"
"1338",3,2,1,100,32,-128.127405573279,1,"26"
"1339",3,2,1,100,32,-532.842510411001,1,"27"
"1340",3,2,1,100,32,-362.892545897735,1,"28"
"1341",3,2,1,100,32,-127.456280643941,1,"29"
"1342",3,2,1,100,32,-694.112063516934,1,"30"
"1343",3,2,1,100,32,-271.755022409975,1,"31"
"1344",3,2,1,100,32,-1900.48722098527,1,"32"
"1345",4,2,1,100,32,-6584.67409323658,1,"1"
"1346",4,2,1,100,32,-23715.3249321956,1,"2"
"1347",4,2,1,100,32,-5081.01653695434,1,"3"
"1348",4,2,1,100,32,-1507.5738288988,1,"4"
"1349",4,2,1,100,32,-5099.354394716,1,"5"
"1350",4,2,1,100,32,-3500.30080995275,1,"6"
"1351",4,2,1,100,32,-22296.9477519271,1,"7"
"1352",4,2,1,100,32,-124.0420048348,1,"8"
"1353",4,2,1,100,32,-393.632265435315,1,"9"
"1354",4,2,1,100,32,-14205.8584873203,1,"10"
"1355",4,2,1,100,32,-18133.8900790885,1,"11"
"1356",4,2,1,100,32,-1388.89205458017,1,"12"
"1357",4,2,1,100,32,-3927.95141398735,1,"13"
"1358",4,2,1,100,32,-3218.15044111721,1,"14"
"1359",4,2,1,100,32,-1457.64629446919,1,"15"
"1360",4,2,1,100,32,-137.859826249389,1,"16"
"1361",4,2,1,100,32,-1694.73590809134,1,"17"
"1362",4,2,1,100,32,-1044.69448310416,1,"18"
"1363",4,2,1,100,32,-3241.52542958874,1,"19"
"1364",4,2,1,100,32,-725.166516186269,1,"20"
"1365",4,2,1,100,32,-1510.47671297082,1,"21"
"1366",4,2,1,100,32,-971.293528304079,1,"22"
"1367",4,2,1,100,32,-884.981344640923,1,"23"
"1368",4,2,1,100,32,-2.25421847411374,1,"24"
"1369",4,2,1,100,32,-1292.70124347103,1,"25"
"1370",4,2,1,100,32,-127.603139272093,1,"26"
"1371",4,2,1,100,32,-511.919021091986,1,"27"
"1372",4,2,1,100,32,-350.501491979809,1,"28"
"1373",4,2,1,100,32,-129.619307939536,1,"29"
"1374",4,2,1,100,32,-660.724158166397,1,"30"
"1375",4,2,1,100,32,-268.306137137999,1,"31"
"1376",4,2,1,100,32,-1796.86329378237,1,"32"
"1377",5,2,1,100,32,-7295.65513658507,1,"1"
"1378",5,2,1,100,32,-23843.6742283674,1,"2"
"1379",5,2,1,100,32,-5350.71397350442,1,"3"
"1380",5,2,1,100,32,-1807.22341181988,1,"4"
"1381",5,2,1,100,32,-6869.30867022923,1,"5"
"1382",5,2,1,100,32,-3835.44030437833,1,"6"
"1383",5,2,1,100,32,-22129.2458932478,1,"7"
"1384",5,2,1,100,32,-128.522909695237,1,"8"
"1385",5,2,1,100,32,-492.192631251819,1,"9"
"1386",5,2,1,100,32,-13598.9210439223,1,"10"
"1387",5,2,1,100,32,-19232.8598584601,1,"11"
"1388",5,2,1,100,32,-1368.18433763671,1,"12"
"1389",5,2,1,100,32,-4017.49656262518,1,"13"
"1390",5,2,1,100,32,-2969.20927387165,1,"14"
"1391",5,2,1,100,32,-1228.22358206054,1,"15"
"1392",5,2,1,100,32,-143.739847428596,1,"16"
"1393",5,2,1,100,32,-1545.00489962913,1,"17"
"1394",5,2,1,100,32,-1250.57026969779,1,"18"
"1395",5,2,1,100,32,-3681.9485228806,1,"19"
"1396",5,2,1,100,32,-1620.10547564449,1,"20"
"1397",5,2,1,100,32,-2917.07700999238,1,"21"
"1398",5,2,1,100,32,-1703.19926910401,1,"22"
"1399",5,2,1,100,32,-1373.01718136874,1,"23"
"1400",5,2,1,100,32,-2.2872628383806,1,"24"
"1401",5,2,1,100,32,-1395.9821467319,1,"25"
"1402",5,2,1,100,32,-138.437063898695,1,"26"
"1403",5,2,1,100,32,-596.517992676263,1,"27"
"1404",5,2,1,100,32,-422.565704239119,1,"28"
"1405",5,2,1,100,32,-136.537495968197,1,"29"
"1406",5,2,1,100,32,-782.983004376375,1,"30"
"1407",5,2,1,100,32,-286.410013584599,1,"31"
"1408",5,2,1,100,32,-1928.44665491257,1,"32"
"1409",2,4,1,100,32,-8572.14154416765,1,"1"
"1410",2,4,1,100,32,-23923.4687529028,1,"2"
"1411",2,4,1,100,32,-5039.15127952812,1,"3"
"1412",2,4,1,100,32,-1551.3267424546,1,"4"
"1413",2,4,1,100,32,-6497.56362929204,1,"5"
"1414",2,4,1,100,32,-3567.70170602831,1,"6"
"1415",2,4,1,100,32,-22602.044643426,1,"7"
"1416",2,4,1,100,32,-119.619803570764,1,"8"
"1417",2,4,1,100,32,-388.93228871033,1,"9"
"1418",2,4,1,100,32,-10407.3985285844,1,"10"
"1419",2,4,1,100,32,-17725.2680505784,1,"11"
"1420",2,4,1,100,32,-1065.16431707667,1,"12"
"1421",2,4,1,100,32,-3037.18826812559,1,"13"
"1422",2,4,1,100,32,-2295.74647150898,1,"14"
"1423",2,4,1,100,32,-1157.58191220808,1,"15"
"1424",2,4,1,100,32,-111.717253544059,1,"16"
"1425",2,4,1,100,32,-2448.97982627256,1,"17"
"1426",2,4,1,100,32,-1366.54399817876,1,"18"
"1427",2,4,1,100,32,-3538.38587498863,1,"19"
"1428",2,4,1,100,32,-1984.17022470528,1,"20"
"1429",2,4,1,100,32,-3681.26786490741,1,"21"
"1430",2,4,1,100,32,-1931.21491765289,1,"22"
"1431",2,4,1,100,32,-1792.07660557526,1,"23"
"1432",2,4,1,100,32,-2.99008689018123,1,"24"
"1433",2,4,1,100,32,-2620.19755938578,1,"25"
"1434",2,4,1,100,32,-183.596582698471,1,"26"
"1435",2,4,1,100,32,-1033.18855424218,1,"27"
"1436",2,4,1,100,32,-697.862225013246,1,"28"
"1437",2,4,1,100,32,-156.25067950844,1,"29"
"1438",2,4,1,100,32,-1173.87295406683,1,"30"
"1439",2,4,1,100,32,-395.002364492267,1,"31"
"1440",2,4,1,100,32,-3233.41818497385,1,"32"
"1441",3,4,1,100,32,-7715.05849039832,1,"1"
"1442",3,4,1,100,32,-21641.4594139235,1,"2"
"1443",3,4,1,100,32,-4693.41058781406,1,"3"
"1444",3,4,1,100,32,-1433.8011355133,1,"4"
"1445",3,4,1,100,32,-4584.95488203544,1,"5"
"1446",3,4,1,100,32,-3246.30476917702,1,"6"
"1447",3,4,1,100,32,-21008.3398700021,1,"7"
"1448",3,4,1,100,32,-122.867765537415,1,"8"
"1449",3,4,1,100,32,-545.836280999815,1,"9"
"1450",3,4,1,100,32,-13170.6391919511,1,"10"
"1451",3,4,1,100,32,-20435.411602853,1,"11"
"1452",3,4,1,100,32,-1282.57240426425,1,"12"
"1453",3,4,1,100,32,-3983.41898819891,1,"13"
"1454",3,4,1,100,32,-3077.51623897131,1,"14"
"1455",3,4,1,100,32,-1044.08253791073,1,"15"
"1456",3,4,1,100,32,-115.319754494403,1,"16"
"1457",3,4,1,100,32,-1457.95536326833,1,"17"
"1458",3,4,1,100,32,-920.529317257167,1,"18"
"1459",3,4,1,100,32,-2494.97870096509,1,"19"
"1460",3,4,1,100,32,-919.298801757439,1,"20"
"1461",3,4,1,100,32,-1548.07515456828,1,"21"
"1462",3,4,1,100,32,-1000.56591731297,1,"22"
"1463",3,4,1,100,32,-950.941201459631,1,"23"
"1464",3,4,1,100,32,-2.30342067152795,1,"24"
"1465",3,4,1,100,32,-1339.91055398544,1,"25"
"1466",3,4,1,100,32,-129.600749675111,1,"26"
"1467",3,4,1,100,32,-547.777672182567,1,"27"
"1468",3,4,1,100,32,-370.394804185196,1,"28"
"1469",3,4,1,100,32,-127.647971251616,1,"29"
"1470",3,4,1,100,32,-688.646750673829,1,"30"
"1471",3,4,1,100,32,-272.380673574417,1,"31"
"1472",3,4,1,100,32,-1905.71429837826,1,"32"
"1473",4,4,1,100,32,-6507.80740022892,1,"1"
"1474",4,4,1,100,32,-23917.5126973352,1,"2"
"1475",4,4,1,100,32,-5181.26100887884,1,"3"
"1476",4,4,1,100,32,-1721.98695614059,1,"4"
"1477",4,4,1,100,32,-5432.14085236964,1,"5"
"1478",4,4,1,100,32,-3410.12674391973,1,"6"
"1479",4,4,1,100,32,-21715.2828998592,1,"7"
"1480",4,4,1,100,32,-127.190027975838,1,"8"
"1481",4,4,1,100,32,-382.452874526581,1,"9"
"1482",4,4,1,100,32,-14958.8187616153,1,"10"
"1483",4,4,1,100,32,-18401.713704679,1,"11"
"1484",4,4,1,100,32,-1287.97848596271,1,"12"
"1485",4,4,1,100,32,-3971.68413382539,1,"13"
"1486",4,4,1,100,32,-3338.56323034716,1,"14"
"1487",4,4,1,100,32,-1568.8697482329,1,"15"
"1488",4,4,1,100,32,-134.692124666085,1,"16"
"1489",4,4,1,100,32,-1680.0538715055,1,"17"
"1490",4,4,1,100,32,-1053.36601699028,1,"18"
"1491",4,4,1,100,32,-2497.23810953989,1,"19"
"1492",4,4,1,100,32,-800.628055528227,1,"20"
"1493",4,4,1,100,32,-1758.59945707264,1,"21"
"1494",4,4,1,100,32,-918.069068606579,1,"22"
"1495",4,4,1,100,32,-863.170445114263,1,"23"
"1496",4,4,1,100,32,-2.23420209172703,1,"24"
"1497",4,4,1,100,32,-1261.99966342482,1,"25"
"1498",4,4,1,100,32,-126.170745365168,1,"26"
"1499",4,4,1,100,32,-512.160785838797,1,"27"
"1500",4,4,1,100,32,-346.884291289556,1,"28"
"1501",4,4,1,100,32,-129.322650890083,1,"29"
"1502",4,4,1,100,32,-656.695093535935,1,"30"
"1503",4,4,1,100,32,-267.459533971639,1,"31"
"1504",4,4,1,100,32,-1759.05810566622,1,"32"
"1505",5,4,1,100,32,-6793.37652296721,1,"1"
"1506",5,4,1,100,32,-24190.9073436891,1,"2"
"1507",5,4,1,100,32,-5463.12393463775,1,"3"
"1508",5,4,1,100,32,-2139.95620769014,1,"4"
"1509",5,4,1,100,32,-7290.43117850916,1,"5"
"1510",5,4,1,100,32,-4570.50173112598,1,"6"
"1511",5,4,1,100,32,-24577.2289971008,1,"7"
"1512",5,4,1,100,32,-125.350690276326,1,"8"
"1513",5,4,1,100,32,-427.435020103141,1,"9"
"1514",5,4,1,100,32,-10704.0392103182,1,"10"
"1515",5,4,1,100,32,-16312.9241567504,1,"11"
"1516",5,4,1,100,32,-1222.05533480518,1,"12"
"1517",5,4,1,100,32,-3630.67508785389,1,"13"
"1518",5,4,1,100,32,-3011.60969222303,1,"14"
"1519",5,4,1,100,32,-1380.01101612284,1,"15"
"1520",5,4,1,100,32,-129.646180651572,1,"16"
"1521",5,4,1,100,32,-1732.34860051192,1,"17"
"1522",5,4,1,100,32,-1307.13991557309,1,"18"
"1523",5,4,1,100,32,-3805.97323109209,1,"19"
"1524",5,4,1,100,32,-1671.90589751148,1,"20"
"1525",5,4,1,100,32,-3499.48799087205,1,"21"
"1526",5,4,1,100,32,-1745.23756315559,1,"22"
"1527",5,4,1,100,32,-1407.76445138755,1,"23"
"1528",5,4,1,100,32,-2.14568273961119,1,"24"
"1529",5,4,1,100,32,-1168.04006440078,1,"25"
"1530",5,4,1,100,32,-131.279904952645,1,"26"
"1531",5,4,1,100,32,-538.8871659378,1,"27"
"1532",5,4,1,100,32,-373.856204906069,1,"28"
"1533",5,4,1,100,32,-133.394354991355,1,"29"
"1534",5,4,1,100,32,-720.164757644487,1,"30"
"1535",5,4,1,100,32,-272.216439969775,1,"31"
"1536",5,4,1,100,32,-1734.03115276762,1,"32"
"1537",2,6,1,100,32,-7275.41218450093,1,"1"
"1538",2,6,1,100,32,-19030.1564768476,1,"2"
"1539",2,6,1,100,32,-4148.4021716254,1,"3"
"1540",2,6,1,100,32,-1228.24757221768,1,"4"
"1541",2,6,1,100,32,-2964.40709336761,1,"5"
"1542",2,6,1,100,32,-1591.02259781579,1,"6"
"1543",2,6,1,100,32,-13296.9003965393,1,"7"
"1544",2,6,1,100,32,-123.277709250586,1,"8"
"1545",2,6,1,100,32,-507.303320710875,1,"9"
"1546",2,6,1,100,32,-12177.0934778952,1,"10"
"1547",2,6,1,100,32,-17873.0430101529,1,"11"
"1548",2,6,1,100,32,-1459.78265593732,1,"12"
"1549",2,6,1,100,32,-4380.96067073571,1,"13"
"1550",2,6,1,100,32,-2997.63582961807,1,"14"
"1551",2,6,1,100,32,-1236.88686119838,1,"15"
"1552",2,6,1,100,32,-105.98098949178,1,"16"
"1553",2,6,1,100,32,-1498.64710381719,1,"17"
"1554",2,6,1,100,32,-792.625008575287,1,"18"
"1555",2,6,1,100,32,-1948.71343676542,1,"19"
"1556",2,6,1,100,32,-720.732373926898,1,"20"
"1557",2,6,1,100,32,-1172.87153942269,1,"21"
"1558",2,6,1,100,32,-1063.2166135322,1,"22"
"1559",2,6,1,100,32,-975.121987879532,1,"23"
"1560",2,6,1,100,32,-2.32046563604058,1,"24"
"1561",2,6,1,100,32,-1360.08973244287,1,"25"
"1562",2,6,1,100,32,-129.98747857175,1,"26"
"1563",2,6,1,100,32,-524.680562306759,1,"27"
"1564",2,6,1,100,32,-366.770217614718,1,"28"
"1565",2,6,1,100,32,-128.78239622648,1,"29"
"1566",2,6,1,100,32,-658.789536292965,1,"30"
"1567",2,6,1,100,32,-274.755647128419,1,"31"
"1568",2,6,1,100,32,-1854.18000579535,1,"32"
"1569",3,6,1,100,32,-7710.63157397537,1,"1"
"1570",3,6,1,100,32,-21837.1826865612,1,"2"
"1571",3,6,1,100,32,-4669.17465934301,1,"3"
"1572",3,6,1,100,32,-1332.98154786807,1,"4"
"1573",3,6,1,100,32,-5708.43052627543,1,"5"
"1574",3,6,1,100,32,-3192.80405968786,1,"6"
"1575",3,6,1,100,32,-22490.438406671,1,"7"
"1576",3,6,1,100,32,-124.56783583138,1,"8"
"1577",3,6,1,100,32,-542.500703119191,1,"9"
"1578",3,6,1,100,32,-13015.7741558196,1,"10"
"1579",3,6,1,100,32,-19523.8472245336,1,"11"
"1580",3,6,1,100,32,-1210.10803032905,1,"12"
"1581",3,6,1,100,32,-4040.54459922661,1,"13"
"1582",3,6,1,100,32,-3242.50011832602,1,"14"
"1583",3,6,1,100,32,-1298.49921498281,1,"15"
"1584",3,6,1,100,32,-114.300550253311,1,"16"
"1585",3,6,1,100,32,-1811.00731668857,1,"17"
"1586",3,6,1,100,32,-876.103093730888,1,"18"
"1587",3,6,1,100,32,-2793.9335134406,1,"19"
"1588",3,6,1,100,32,-974.57681574485,1,"20"
"1589",3,6,1,100,32,-1612.5071445823,1,"21"
"1590",3,6,1,100,32,-1040.89467181651,1,"22"
"1591",3,6,1,100,32,-969.50202046332,1,"23"
"1592",3,6,1,100,32,-2.31281423773582,1,"24"
"1593",3,6,1,100,32,-1344.2217323846,1,"25"
"1594",3,6,1,100,32,-128.612912514009,1,"26"
"1595",3,6,1,100,32,-530.763219415958,1,"27"
"1596",3,6,1,100,32,-370.227260429846,1,"28"
"1597",3,6,1,100,32,-127.755885077707,1,"29"
"1598",3,6,1,100,32,-687.642883339714,1,"30"
"1599",3,6,1,100,32,-270.524991755768,1,"31"
"1600",3,6,1,100,32,-1895.75738526775,1,"32"
"1601",4,6,1,100,32,-6229.2170962655,1,"1"
"1602",4,6,1,100,32,-23657.9432564103,1,"2"
"1603",4,6,1,100,32,-5094.33727131388,1,"3"
"1604",4,6,1,100,32,-1707.84124594188,1,"4"
"1605",4,6,1,100,32,-5454.86846537324,1,"5"
"1606",4,6,1,100,32,-3549.44995504217,1,"6"
"1607",4,6,1,100,32,-23457.7550246013,1,"7"
"1608",4,6,1,100,32,-124.15836287516,1,"8"
"1609",4,6,1,100,32,-430.579978899149,1,"9"
"1610",4,6,1,100,32,-8835.3673417825,1,"10"
"1611",4,6,1,100,32,-20989.1940432556,1,"11"
"1612",4,6,1,100,32,-1333.70897636775,1,"12"
"1613",4,6,1,100,32,-4113.07338460286,1,"13"
"1614",4,6,1,100,32,-3192.35547624479,1,"14"
"1615",4,6,1,100,32,-1454.52207889452,1,"15"
"1616",4,6,1,100,32,-128.653171026359,1,"16"
"1617",4,6,1,100,32,-2099.18716586662,1,"17"
"1618",4,6,1,100,32,-1070.43252226456,1,"18"
"1619",4,6,1,100,32,-3477.47290998186,1,"19"
"1620",4,6,1,100,32,-967.129684752049,1,"20"
"1621",4,6,1,100,32,-1576.06023405823,1,"21"
"1622",4,6,1,100,32,-970.045745752776,1,"22"
"1623",4,6,1,100,32,-871.586678086156,1,"23"
"1624",4,6,1,100,32,-2.23887675651931,1,"24"
"1625",4,6,1,100,32,-1244.81266718924,1,"25"
"1626",4,6,1,100,32,-127.45575977167,1,"26"
"1627",4,6,1,100,32,-518.430049632515,1,"27"
"1628",4,6,1,100,32,-346.132601699285,1,"28"
"1629",4,6,1,100,32,-129.654930924421,1,"29"
"1630",4,6,1,100,32,-655.583246014919,1,"30"
"1631",4,6,1,100,32,-266.649549126247,1,"31"
"1632",4,6,1,100,32,-1769.22865172424,1,"32"
"1633",5,6,1,100,32,-6617.8437551535,1,"1"
"1634",5,6,1,100,32,-24859.3151090529,1,"2"
"1635",5,6,1,100,32,-5589.16983823806,1,"3"
"1636",5,6,1,100,32,-2087.76485984959,1,"4"
"1637",5,6,1,100,32,-7214.11886614221,1,"5"
"1638",5,6,1,100,32,-3794.71007719878,1,"6"
"1639",5,6,1,100,32,-24747.3521807566,1,"7"
"1640",5,6,1,100,32,-126.901343969842,1,"8"
"1641",5,6,1,100,32,-475.832872726948,1,"9"
"1642",5,6,1,100,32,-13609.4825504484,1,"10"
"1643",5,6,1,100,32,-21386.4601287561,1,"11"
"1644",5,6,1,100,32,-1295.9270816163,1,"12"
"1645",5,6,1,100,32,-3909.33870609422,1,"13"
"1646",5,6,1,100,32,-3368.52350253122,1,"14"
"1647",5,6,1,100,32,-1470.6541802836,1,"15"
"1648",5,6,1,100,32,-129.775751987391,1,"16"
"1649",5,6,1,100,32,-1801.15639564096,1,"17"
"1650",5,6,1,100,32,-1320.48817190247,1,"18"
"1651",5,6,1,100,32,-3894.80461678749,1,"19"
"1652",5,6,1,100,32,-1969.94936368947,1,"20"
"1653",5,6,1,100,32,-3562.10164295888,1,"21"
"1654",5,6,1,100,32,-1732.55026286488,1,"22"
"1655",5,6,1,100,32,-1434.02004690645,1,"23"
"1656",5,6,1,100,32,-2.13288215892825,1,"24"
"1657",5,6,1,100,32,-1253.84491522344,1,"25"
"1658",5,6,1,100,32,-128.588797431556,1,"26"
"1659",5,6,1,100,32,-533.122780186008,1,"27"
"1660",5,6,1,100,32,-374.739298057773,1,"28"
"1661",5,6,1,100,32,-132.172384047589,1,"29"
"1662",5,6,1,100,32,-715.945046995411,1,"30"
"1663",5,6,1,100,32,-271.421344596736,1,"31"
"1664",5,6,1,100,32,-1705.75305829078,1,"32"
"1665",2,8,1,100,32,-8375.82371729678,1,"1"
"1666",2,8,1,100,32,-24585.28744107,1,"2"
"1667",2,8,1,100,32,-4934.99993363325,1,"3"
"1668",2,8,1,100,32,-1483.66622993049,1,"4"
"1669",2,8,1,100,32,-6971.82589531625,1,"5"
"1670",2,8,1,100,32,-3923.59471959769,1,"6"
"1671",2,8,1,100,32,-22301.6512775537,1,"7"
"1672",2,8,1,100,32,-119.883287903688,1,"8"
"1673",2,8,1,100,32,-368.248148264825,1,"9"
"1674",2,8,1,100,32,-11812.5846485855,1,"10"
"1675",2,8,1,100,32,-17349.8861281488,1,"11"
"1676",2,8,1,100,32,-986.338731415318,1,"12"
"1677",2,8,1,100,32,-3058.34894009793,1,"13"
"1678",2,8,1,100,32,-2358.76801083291,1,"14"
"1679",2,8,1,100,32,-1126.60975301599,1,"15"
"1680",2,8,1,100,32,-111.039086160802,1,"16"
"1681",2,8,1,100,32,-2623.27976742267,1,"17"
"1682",2,8,1,100,32,-1338.28539006394,1,"18"
"1683",2,8,1,100,32,-3422.26417868947,1,"19"
"1684",2,8,1,100,32,-1787.44159089578,1,"20"
"1685",2,8,1,100,32,-3847.74946057465,1,"21"
"1686",2,8,1,100,32,-1915.15365563757,1,"22"
"1687",2,8,1,100,32,-1819.3563539021,1,"23"
"1688",2,8,1,100,32,-2.96058427139473,1,"24"
"1689",2,8,1,100,32,-2601.2627815271,1,"25"
"1690",2,8,1,100,32,-181.488419200346,1,"26"
"1691",2,8,1,100,32,-1019.83327631278,1,"27"
"1692",2,8,1,100,32,-689.862072423106,1,"28"
"1693",2,8,1,100,32,-155.307888241054,1,"29"
"1694",2,8,1,100,32,-1160.65904964022,1,"30"
"1695",2,8,1,100,32,-391.807939951237,1,"31"
"1696",2,8,1,100,32,-3201.60320451748,1,"32"
"1697",3,8,1,100,32,-8585.89592556196,1,"1"
"1698",3,8,1,100,32,-19642.1350492666,1,"2"
"1699",3,8,1,100,32,-4398.89278686043,1,"3"
"1700",3,8,1,100,32,-1901.56711900588,1,"4"
"1701",3,8,1,100,32,-4412.21516992812,1,"5"
"1702",3,8,1,100,32,-2456.35710899309,1,"6"
"1703",3,8,1,100,32,-15666.1656784127,1,"7"
"1704",3,8,1,100,32,-126.075613439012,1,"8"
"1705",3,8,1,100,32,-498.002547728672,1,"9"
"1706",3,8,1,100,32,-11103.8929216864,1,"10"
"1707",3,8,1,100,32,-17173.8864318709,1,"11"
"1708",3,8,1,100,32,-1246.765245845,1,"12"
"1709",3,8,1,100,32,-3963.86533055212,1,"13"
"1710",3,8,1,100,32,-2686.22446374718,1,"14"
"1711",3,8,1,100,32,-1112.33560391351,1,"15"
"1712",3,8,1,100,32,-112.916306171144,1,"16"
"1713",3,8,1,100,32,-1560.23179204524,1,"17"
"1714",3,8,1,100,32,-1119.93354516556,1,"18"
"1715",3,8,1,100,32,-2950.53481688861,1,"19"
"1716",3,8,1,100,32,-1400.99865858857,1,"20"
"1717",3,8,1,100,32,-2364.20202681931,1,"21"
"1718",3,8,1,100,32,-1578.4996574362,1,"22"
"1719",3,8,1,100,32,-1394.84791712921,1,"23"
"1720",3,8,1,100,32,-2.25452610230272,1,"24"
"1721",3,8,1,100,32,-1498.65465037152,1,"25"
"1722",3,8,1,100,32,-141.253259952411,1,"26"
"1723",3,8,1,100,32,-627.964562543388,1,"27"
"1724",3,8,1,100,32,-417.324070688691,1,"28"
"1725",3,8,1,100,32,-127.737243805822,1,"29"
"1726",3,8,1,100,32,-714.871169488184,1,"30"
"1727",3,8,1,100,32,-271.389998985698,1,"31"
"1728",3,8,1,100,32,-1942.46523528198,1,"32"
"1729",4,8,1,100,32,-7773.45890193388,1,"1"
"1730",4,8,1,100,32,-21998.8969312679,1,"2"
"1731",4,8,1,100,32,-4682.07768187043,1,"3"
"1732",4,8,1,100,32,-1644.42314310178,1,"4"
"1733",4,8,1,100,32,-6139.31423995033,1,"5"
"1734",4,8,1,100,32,-3625.75321995851,1,"6"
"1735",4,8,1,100,32,-23024.1103543803,1,"7"
"1736",4,8,1,100,32,-121.233863830738,1,"8"
"1737",4,8,1,100,32,-484.101837750612,1,"9"
"1738",4,8,1,100,32,-13104.1190458283,1,"10"
"1739",4,8,1,100,32,-17701.1025281015,1,"11"
"1740",4,8,1,100,32,-1253.89535906921,1,"12"
"1741",4,8,1,100,32,-3765.84429894481,1,"13"
"1742",4,8,1,100,32,-2734.96829189466,1,"14"
"1743",4,8,1,100,32,-1292.08530981068,1,"15"
"1744",4,8,1,100,32,-128.845709115366,1,"16"
"1745",4,8,1,100,32,-1816.15553493414,1,"17"
"1746",4,8,1,100,32,-1191.67680754405,1,"18"
"1747",4,8,1,100,32,-3605.24408603616,1,"19"
"1748",4,8,1,100,32,-1703.92803010298,1,"20"
"1749",4,8,1,100,32,-3756.25456659313,1,"21"
"1750",4,8,1,100,32,-1645.0892935031,1,"22"
"1751",4,8,1,100,32,-1369.37477011682,1,"23"
"1752",4,8,1,100,32,-2.28621974596277,1,"24"
"1753",4,8,1,100,32,-1368.4691988909,1,"25"
"1754",4,8,1,100,32,-137.281247464754,1,"26"
"1755",4,8,1,100,32,-592.290755517484,1,"27"
"1756",4,8,1,100,32,-411.41016668438,1,"28"
"1757",4,8,1,100,32,-133.138866448265,1,"29"
"1758",4,8,1,100,32,-791.2131348342,1,"30"
"1759",4,8,1,100,32,-284.615145059468,1,"31"
"1760",4,8,1,100,32,-1931.27128216931,1,"32"
"1761",5,8,1,100,32,-6624.41231404616,1,"1"
"1762",5,8,1,100,32,-24712.0360159599,1,"2"
"1763",5,8,1,100,32,-5428.04344085932,1,"3"
"1764",5,8,1,100,32,-2137.01218365486,1,"4"
"1765",5,8,1,100,32,-6083.22237868928,1,"5"
"1766",5,8,1,100,32,-4309.9485283718,1,"6"
