"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1260",5,20,0,100,32,-1040.56957052127,1,"12"
"1261",5,20,0,100,32,-3324.75521158384,1,"13"
"1262",5,20,0,100,32,-1427.22935576104,1,"14"
"1263",5,20,0,100,32,-843.488597151444,1,"15"
"1264",5,20,0,100,32,-129.484743849828,1,"16"
"1265",5,20,0,100,32,-1557.47007706303,1,"17"
"1266",5,20,0,100,32,-1117.13126332208,1,"18"
"1267",5,20,0,100,32,-2827.97127424788,1,"19"
"1268",5,20,0,100,32,-1485.41831641586,1,"20"
"1269",5,20,0,100,32,-3081.46911886623,1,"21"
"1270",5,20,0,100,32,-1692.19184035442,1,"22"
"1271",5,20,0,100,32,-1528.05829124503,1,"23"
"1272",5,20,0,100,32,-2.85270962498084,1,"24"
"1273",5,20,0,100,32,-2445.39511285155,1,"25"
"1274",5,20,0,100,32,-173.146848603683,1,"26"
"1275",5,20,0,100,32,-965.986044591767,1,"27"
"1276",5,20,0,100,32,-642.710026872793,1,"28"
"1277",5,20,0,100,32,-151.916132573094,1,"29"
"1278",5,20,0,100,32,-1102.15232739176,1,"30"
"1279",5,20,0,100,32,-365.24029575061,1,"31"
"1280",5,20,0,100,32,-2919.14223429585,1,"32"
"1281",2,2,1,100,32,-7718.36341010757,1,"1"
"1282",2,2,1,100,32,-22802.0452326436,1,"2"
"1283",2,2,1,100,32,-4993.74251649211,1,"3"
"1284",2,2,1,100,32,-2112.91481070111,1,"4"
"1285",2,2,1,100,32,-13753.0906405479,1,"5"
"1286",2,2,1,100,32,-5651.63102159061,1,"6"
"1287",2,2,1,100,32,-22453.1204888524,1,"7"
"1288",2,2,1,100,32,-122.388007108523,1,"8"
"1289",2,2,1,100,32,-355.655896957824,1,"9"
"1290",2,2,1,100,32,-4806.96623046395,1,"10"
"1291",2,2,1,100,32,-7078.9917423272,1,"11"
"1292",2,2,1,100,32,-994.692240243434,1,"12"
"1293",2,2,1,100,32,-3028.98871476698,1,"13"
"1294",2,2,1,100,32,-2242.05872520594,1,"14"
"1295",2,2,1,100,32,-1385.98473612474,1,"15"
"1296",2,2,1,100,32,-120.30487111599,1,"16"
"1297",2,2,1,100,32,-3152.39246759781,1,"17"
"1298",2,2,1,100,32,-1599.29853728532,1,"18"
"1299",2,2,1,100,32,-4498.18652340583,1,"19"
"1300",2,2,1,100,32,-2633.19627409945,1,"20"
"1301",2,2,1,100,32,-5889.36836043367,1,"21"
"1302",2,2,1,100,32,-2529.54872269169,1,"22"
"1303",2,2,1,100,32,-2280.35350852559,1,"23"
"1304",2,2,1,100,32,-3.45989592632206,1,"24"
"1305",2,2,1,100,32,-3523.40776423239,1,"25"
"1306",2,2,1,100,32,-218.65550582111,1,"26"
"1307",2,2,1,100,32,-1420.8350993019,1,"27"
"1308",2,2,1,100,32,-962.51635419578,1,"28"
"1309",2,2,1,100,32,-197.209684744808,1,"29"
"1310",2,2,1,100,32,-1632.94320226209,1,"30"
"1311",2,2,1,100,32,-520.193514619201,1,"31"
"1312",2,2,1,100,32,-4394.34625432174,1,"32"
"1313",3,2,1,100,32,-7699.58094462558,1,"1"
"1314",3,2,1,100,32,-21624.8823246407,1,"2"
"1315",3,2,1,100,32,-4726.04711341205,1,"3"
"1316",3,2,1,100,32,-1398.69501224716,1,"4"
"1317",3,2,1,100,32,-4748.7806268757,1,"5"
"1318",3,2,1,100,32,-3603.9532641352,1,"6"
"1319",3,2,1,100,32,-21739.5667566115,1,"7"
"1320",3,2,1,100,32,-121.683040771227,1,"8"
"1321",3,2,1,100,32,-513.281426930571,1,"9"
"1322",3,2,1,100,32,-13164.2687516477,1,"10"
"1323",3,2,1,100,32,-20432.1946580318,1,"11"
"1324",3,2,1,100,32,-1289.94404358999,1,"12"
"1325",3,2,1,100,32,-3945.7710879812,1,"13"
"1326",3,2,1,100,32,-3024.42519704453,1,"14"
"1327",3,2,1,100,32,-1053.8108115785,1,"15"
"1328",3,2,1,100,32,-115.009203409148,1,"16"
"1329",3,2,1,100,32,-1559.23982322169,1,"17"
"1330",3,2,1,100,32,-886.724010946029,1,"18"
"1331",3,2,1,100,32,-2552.58604920407,1,"19"
"1332",3,2,1,100,32,-962.012997495068,1,"20"
"1333",3,2,1,100,32,-1679.67771864465,1,"21"
"1334",3,2,1,100,32,-1032.58243043175,1,"22"
"1335",3,2,1,100,32,-960.904683300453,1,"23"
"1336",3,2,1,100,32,-2.30964744824567,1,"24"
"1337",3,2,1,100,32,-1317.86311046272,1,"25"
"1338",3,2,1,100,32,-129.292043594209,1,"26"
"1339",3,2,1,100,32,-534.027282461098,1,"27"
"1340",3,2,1,100,32,-365.59307747914,1,"28"
"1341",3,2,1,100,32,-127.799011225187,1,"29"
"1342",3,2,1,100,32,-697.034426677341,1,"30"
"1343",3,2,1,100,32,-273.745879901117,1,"31"
"1344",3,2,1,100,32,-1932.92021489327,1,"32"
"1345",4,2,1,100,32,-6557.47565107931,1,"1"
"1346",4,2,1,100,32,-23577.5434691709,1,"2"
"1347",4,2,1,100,32,-5087.66212023417,1,"3"
"1348",4,2,1,100,32,-1537.3601546272,1,"4"
"1349",4,2,1,100,32,-5357.76648234873,1,"5"
"1350",4,2,1,100,32,-3588.62108573164,1,"6"
"1351",4,2,1,100,32,-22721.900112235,1,"7"
"1352",4,2,1,100,32,-129.021626372984,1,"8"
"1353",4,2,1,100,32,-404.443219591325,1,"9"
"1354",4,2,1,100,32,-13851.8898872682,1,"10"
"1355",4,2,1,100,32,-17144.6790425657,1,"11"
"1356",4,2,1,100,32,-1359.26846793579,1,"12"
"1357",4,2,1,100,32,-4066.60195618891,1,"13"
"1358",4,2,1,100,32,-3488.30350310005,1,"14"
"1359",4,2,1,100,32,-1451.66403816309,1,"15"
"1360",4,2,1,100,32,-132.57962797079,1,"16"
"1361",4,2,1,100,32,-1977.12668767801,1,"17"
"1362",4,2,1,100,32,-1025.20843570293,1,"18"
"1363",4,2,1,100,32,-2967.58060658689,1,"19"
"1364",4,2,1,100,32,-824.692497360148,1,"20"
"1365",4,2,1,100,32,-1424.66399652594,1,"21"
"1366",4,2,1,100,32,-940.739119873971,1,"22"
"1367",4,2,1,100,32,-889.753061155,1,"23"
"1368",4,2,1,100,32,-2.25292052809233,1,"24"
"1369",4,2,1,100,32,-1284.75343687028,1,"25"
"1370",4,2,1,100,32,-125.507393174558,1,"26"
"1371",4,2,1,100,32,-516.552262801419,1,"27"
"1372",4,2,1,100,32,-346.938581985384,1,"28"
"1373",4,2,1,100,32,-129.596794512606,1,"29"
"1374",4,2,1,100,32,-664.704575873559,1,"30"
"1375",4,2,1,100,32,-268.599178470253,1,"31"
"1376",4,2,1,100,32,-1807.62874296706,1,"32"
"1377",5,2,1,100,32,-7478.69952835677,1,"1"
"1378",5,2,1,100,32,-23998.9497947592,1,"2"
"1379",5,2,1,100,32,-5151.64458360199,1,"3"
"1380",5,2,1,100,32,-1793.38101507439,1,"4"
"1381",5,2,1,100,32,-6182.85490951437,1,"5"
"1382",5,2,1,100,32,-3760.38629286204,1,"6"
"1383",5,2,1,100,32,-24189.2884662527,1,"7"
"1384",5,2,1,100,32,-128.582968508328,1,"8"
"1385",5,2,1,100,32,-488.374498465379,1,"9"
"1386",5,2,1,100,32,-15384.0893372609,1,"10"
"1387",5,2,1,100,32,-19933.759523182,1,"11"
"1388",5,2,1,100,32,-1359.68620550577,1,"12"
"1389",5,2,1,100,32,-3935.60453209104,1,"13"
"1390",5,2,1,100,32,-3064.09191971854,1,"14"
"1391",5,2,1,100,32,-1537.81437956213,1,"15"
"1392",5,2,1,100,32,-134.924651506084,1,"16"
"1393",5,2,1,100,32,-1324.18012209756,1,"17"
"1394",5,2,1,100,32,-1251.91635928588,1,"18"
"1395",5,2,1,100,32,-3777.23605070217,1,"19"
"1396",5,2,1,100,32,-1758.56561402946,1,"20"
"1397",5,2,1,100,32,-3139.28485469966,1,"21"
"1398",5,2,1,100,32,-1758.06193770159,1,"22"
"1399",5,2,1,100,32,-1481.16462133747,1,"23"
"1400",5,2,1,100,32,-2.27364184914424,1,"24"
"1401",5,2,1,100,32,-1388.7934281255,1,"25"
"1402",5,2,1,100,32,-135.636542194006,1,"26"
"1403",5,2,1,100,32,-596.387063456382,1,"27"
"1404",5,2,1,100,32,-424.712292637458,1,"28"
"1405",5,2,1,100,32,-136.192490920745,1,"29"
"1406",5,2,1,100,32,-773.904578785557,1,"30"
"1407",5,2,1,100,32,-287.156788211292,1,"31"
"1408",5,2,1,100,32,-1960.4904496563,1,"32"
"1409",2,4,1,100,32,-8384.19643113644,1,"1"
"1410",2,4,1,100,32,-24346.9186435248,1,"2"
"1411",2,4,1,100,32,-5248.37619851789,1,"3"
"1412",2,4,1,100,32,-1424.08588119526,1,"4"
"1413",2,4,1,100,32,-5695.03036550801,1,"5"
"1414",2,4,1,100,32,-4143.29026472508,1,"6"
"1415",2,4,1,100,32,-22498.8681354494,1,"7"
"1416",2,4,1,100,32,-119.662626485532,1,"8"
"1417",2,4,1,100,32,-380.549337844227,1,"9"
"1418",2,4,1,100,32,-10553.2804287694,1,"10"
"1419",2,4,1,100,32,-15600.2376193973,1,"11"
"1420",2,4,1,100,32,-978.964320888117,1,"12"
"1421",2,4,1,100,32,-2949.30869812494,1,"13"
"1422",2,4,1,100,32,-2269.28842215998,1,"14"
"1423",2,4,1,100,32,-1203.14695930141,1,"15"
"1424",2,4,1,100,32,-109.386852851658,1,"16"
"1425",2,4,1,100,32,-2601.95794913993,1,"17"
"1426",2,4,1,100,32,-1240.76287869385,1,"18"
"1427",2,4,1,100,32,-3510.72423758623,1,"19"
"1428",2,4,1,100,32,-1835.49299557035,1,"20"
"1429",2,4,1,100,32,-3855.92964574799,1,"21"
"1430",2,4,1,100,32,-1919.84034683905,1,"22"
"1431",2,4,1,100,32,-1783.46254672272,1,"23"
"1432",2,4,1,100,32,-2.98826650987327,1,"24"
"1433",2,4,1,100,32,-2630.57443302074,1,"25"
"1434",2,4,1,100,32,-183.607718522417,1,"26"
"1435",2,4,1,100,32,-1028.18410425023,1,"27"
"1436",2,4,1,100,32,-694.050296520714,1,"28"
"1437",2,4,1,100,32,-156.339142795199,1,"29"
"1438",2,4,1,100,32,-1173.60600095705,1,"30"
"1439",2,4,1,100,32,-395.783202959076,1,"31"
"1440",2,4,1,100,32,-3245.52186785839,1,"32"
"1441",3,4,1,100,32,-7704.19012412186,1,"1"
"1442",3,4,1,100,32,-21845.593500327,1,"2"
"1443",3,4,1,100,32,-4662.20342394931,1,"3"
"1444",3,4,1,100,32,-1274.16750304575,1,"4"
"1445",3,4,1,100,32,-4958.47393140514,1,"5"
"1446",3,4,1,100,32,-3663.39866221481,1,"6"
"1447",3,4,1,100,32,-22751.5771214762,1,"7"
"1448",3,4,1,100,32,-119.152794537851,1,"8"
"1449",3,4,1,100,32,-494.987873051409,1,"9"
"1450",3,4,1,100,32,-13879.0069196238,1,"10"
"1451",3,4,1,100,32,-19767.8890070541,1,"11"
"1452",3,4,1,100,32,-1231.15977989911,1,"12"
"1453",3,4,1,100,32,-3950.23740652516,1,"13"
"1454",3,4,1,100,32,-3447.07975774301,1,"14"
"1455",3,4,1,100,32,-956.416245260102,1,"15"
"1456",3,4,1,100,32,-114.688013638356,1,"16"
"1457",3,4,1,100,32,-1214.16560852604,1,"17"
"1458",3,4,1,100,32,-823.823842790754,1,"18"
"1459",3,4,1,100,32,-3052.49598048786,1,"19"
"1460",3,4,1,100,32,-942.190258972571,1,"20"
"1461",3,4,1,100,32,-1460.9836989026,1,"21"
"1462",3,4,1,100,32,-1020.6273463681,1,"22"
"1463",3,4,1,100,32,-945.732413031262,1,"23"
"1464",3,4,1,100,32,-2.26796872082049,1,"24"
"1465",3,4,1,100,32,-1332.07384021044,1,"25"
"1466",3,4,1,100,32,-129.461685487346,1,"26"
"1467",3,4,1,100,32,-527.485334187655,1,"27"
"1468",3,4,1,100,32,-366.204443679303,1,"28"
"1469",3,4,1,100,32,-127.842530057299,1,"29"
"1470",3,4,1,100,32,-686.257569720097,1,"30"
"1471",3,4,1,100,32,-271.683855483269,1,"31"
"1472",3,4,1,100,32,-1920.38521597704,1,"32"
"1473",4,4,1,100,32,-6290.38419410692,1,"1"
"1474",4,4,1,100,32,-23688.2350819089,1,"2"
"1475",4,4,1,100,32,-5000.4035181194,1,"3"
"1476",4,4,1,100,32,-1624.35336096972,1,"4"
"1477",4,4,1,100,32,-5025.92707423557,1,"5"
"1478",4,4,1,100,32,-3529.89990762953,1,"6"
"1479",4,4,1,100,32,-23023.4179301263,1,"7"
"1480",4,4,1,100,32,-127.59521425139,1,"8"
"1481",4,4,1,100,32,-406.423584619555,1,"9"
"1482",4,4,1,100,32,-17811.4355218772,1,"10"
"1483",4,4,1,100,32,-26827.4152950327,1,"11"
"1484",4,4,1,100,32,-1282.25793103523,1,"12"
"1485",4,4,1,100,32,-3852.92494541158,1,"13"
"1486",4,4,1,100,32,-3503.54376985418,1,"14"
"1487",4,4,1,100,32,-1448.98648660159,1,"15"
"1488",4,4,1,100,32,-136.342109661137,1,"16"
"1489",4,4,1,100,32,-1682.70119822634,1,"17"
"1490",4,4,1,100,32,-991.617165496579,1,"18"
"1491",4,4,1,100,32,-3344.06158527158,1,"19"
"1492",4,4,1,100,32,-750.710288151135,1,"20"
"1493",4,4,1,100,32,-1738.34571878824,1,"21"
"1494",4,4,1,100,32,-959.529042699187,1,"22"
"1495",4,4,1,100,32,-900.292648932822,1,"23"
"1496",4,4,1,100,32,-2.2677909023401,1,"24"
"1497",4,4,1,100,32,-1312.06506488444,1,"25"
"1498",4,4,1,100,32,-127.272280388807,1,"26"
"1499",4,4,1,100,32,-514.298591295779,1,"27"
"1500",4,4,1,100,32,-354.382939800886,1,"28"
"1501",4,4,1,100,32,-129.401670843014,1,"29"
"1502",4,4,1,100,32,-662.881074833082,1,"30"
"1503",4,4,1,100,32,-267.439582304479,1,"31"
"1504",4,4,1,100,32,-1807.44878238696,1,"32"
"1505",5,4,1,100,32,-6618.55815990075,1,"1"
"1506",5,4,1,100,32,-24033.1226757693,1,"2"
"1507",5,4,1,100,32,-5385.70681575386,1,"3"
"1508",5,4,1,100,32,-1928.13172517395,1,"4"
"1509",5,4,1,100,32,-7193.26280638061,1,"5"
"1510",5,4,1,100,32,-3802.23466090485,1,"6"
"1511",5,4,1,100,32,-23764.454160856,1,"7"
"1512",5,4,1,100,32,-127.099040393433,1,"8"
"1513",5,4,1,100,32,-370.059071559044,1,"9"
"1514",5,4,1,100,32,-12158.4175100375,1,"10"
"1515",5,4,1,100,32,-18779.7963532191,1,"11"
"1516",5,4,1,100,32,-1340.647361825,1,"12"
"1517",5,4,1,100,32,-3807.2161650149,1,"13"
"1518",5,4,1,100,32,-3488.27175127519,1,"14"
"1519",5,4,1,100,32,-1453.24829854936,1,"15"
"1520",5,4,1,100,32,-130.807421549253,1,"16"
"1521",5,4,1,100,32,-1266.81473706568,1,"17"
"1522",5,4,1,100,32,-1292.20503757175,1,"18"
"1523",5,4,1,100,32,-4057.59432929274,1,"19"
"1524",5,4,1,100,32,-1692.53933774643,1,"20"
"1525",5,4,1,100,32,-3223.81180128934,1,"21"
"1526",5,4,1,100,32,-1654.35186570322,1,"22"
"1527",5,4,1,100,32,-1401.72688649285,1,"23"
"1528",5,4,1,100,32,-2.15532266650919,1,"24"
"1529",5,4,1,100,32,-1288.48015592241,1,"25"
"1530",5,4,1,100,32,-130.4334363569,1,"26"
"1531",5,4,1,100,32,-534.773620446315,1,"27"
"1532",5,4,1,100,32,-376.581499123508,1,"28"
"1533",5,4,1,100,32,-132.870977472449,1,"29"
"1534",5,4,1,100,32,-718.542568878637,1,"30"
"1535",5,4,1,100,32,-271.273254434356,1,"31"
"1536",5,4,1,100,32,-1738.30145230631,1,"32"
"1537",2,6,1,100,32,-7283.26764552707,1,"1"
"1538",2,6,1,100,32,-18993.8209298781,1,"2"
"1539",2,6,1,100,32,-4078.76221768145,1,"3"
"1540",2,6,1,100,32,-1314.72112970635,1,"4"
"1541",2,6,1,100,32,-3059.27362602548,1,"5"
"1542",2,6,1,100,32,-1597.51049139362,1,"6"
"1543",2,6,1,100,32,-11863.9662570403,1,"7"
"1544",2,6,1,100,32,-122.898657818438,1,"8"
"1545",2,6,1,100,32,-563.201559494174,1,"9"
"1546",2,6,1,100,32,-9682.68371567965,1,"10"
"1547",2,6,1,100,32,-21360.6369085709,1,"11"
"1548",2,6,1,100,32,-1384.46487360607,1,"12"
"1549",2,6,1,100,32,-4461.92150668985,1,"13"
"1550",2,6,1,100,32,-2948.04546487242,1,"14"
"1551",2,6,1,100,32,-1046.32302594307,1,"15"
"1552",2,6,1,100,32,-105.592981846836,1,"16"
"1553",2,6,1,100,32,-1351.60726110451,1,"17"
"1554",2,6,1,100,32,-763.330988855942,1,"18"
"1555",2,6,1,100,32,-2090.80463764589,1,"19"
"1556",2,6,1,100,32,-706.942883242891,1,"20"
"1557",2,6,1,100,32,-1216.38880710589,1,"21"
"1558",2,6,1,100,32,-1060.30445919845,1,"22"
"1559",2,6,1,100,32,-965.027317277963,1,"23"
"1560",2,6,1,100,32,-2.32726907168511,1,"24"
"1561",2,6,1,100,32,-1351.62015927671,1,"25"
"1562",2,6,1,100,32,-130.681064781736,1,"26"
"1563",2,6,1,100,32,-526.92698274954,1,"27"
"1564",2,6,1,100,32,-369.211373606874,1,"28"
"1565",2,6,1,100,32,-128.776764921778,1,"29"
"1566",2,6,1,100,32,-654.797456118635,1,"30"
"1567",2,6,1,100,32,-275.975655938884,1,"31"
"1568",2,6,1,100,32,-1848.16100345932,1,"32"
"1569",3,6,1,100,32,-7708.77577023912,1,"1"
"1570",3,6,1,100,32,-21490.9272077685,1,"2"
"1571",3,6,1,100,32,-4755.48009231673,1,"3"
"1572",3,6,1,100,32,-1449.54409518811,1,"4"
"1573",3,6,1,100,32,-6782.83117420611,1,"5"
"1574",3,6,1,100,32,-3109.52166899288,1,"6"
"1575",3,6,1,100,32,-23354.6884007641,1,"7"
"1576",3,6,1,100,32,-121.465108676606,1,"8"
"1577",3,6,1,100,32,-524.691027694565,1,"9"
"1578",3,6,1,100,32,-10761.9216020723,1,"10"
"1579",3,6,1,100,32,-21208.8493017193,1,"11"
"1580",3,6,1,100,32,-1255.51574435344,1,"12"
"1581",3,6,1,100,32,-4012.77026976202,1,"13"
"1582",3,6,1,100,32,-3167.28513918233,1,"14"
"1583",3,6,1,100,32,-1359.49651835568,1,"15"
"1584",3,6,1,100,32,-114.692064132698,1,"16"
"1585",3,6,1,100,32,-1499.1065987039,1,"17"
"1586",3,6,1,100,32,-891.623683920475,1,"18"
"1587",3,6,1,100,32,-2684.4202199627,1,"19"
"1588",3,6,1,100,32,-1009.23673620672,1,"20"
"1589",3,6,1,100,32,-1640.37313482142,1,"21"
"1590",3,6,1,100,32,-1029.42519005551,1,"22"
"1591",3,6,1,100,32,-968.045929127407,1,"23"
"1592",3,6,1,100,32,-2.29172731881006,1,"24"
"1593",3,6,1,100,32,-1344.4083564829,1,"25"
"1594",3,6,1,100,32,-129.042678114838,1,"26"
"1595",3,6,1,100,32,-527.955281794574,1,"27"
"1596",3,6,1,100,32,-369.281557704585,1,"28"
"1597",3,6,1,100,32,-128.343220571109,1,"29"
"1598",3,6,1,100,32,-693.405727019298,1,"30"
"1599",3,6,1,100,32,-271.544835608451,1,"31"
"1600",3,6,1,100,32,-1873.17627330317,1,"32"
"1601",4,6,1,100,32,-6429.18980094478,1,"1"
"1602",4,6,1,100,32,-23665.9073545864,1,"2"
"1603",4,6,1,100,32,-5144.7876456171,1,"3"
"1604",4,6,1,100,32,-1670.973982642,1,"4"
"1605",4,6,1,100,32,-5318.03480521308,1,"5"
"1606",4,6,1,100,32,-3587.06094401535,1,"6"
"1607",4,6,1,100,32,-22247.5391884154,1,"7"
"1608",4,6,1,100,32,-124.88531375286,1,"8"
"1609",4,6,1,100,32,-453.978356070459,1,"9"
"1610",4,6,1,100,32,-13656.9904861938,1,"10"
"1611",4,6,1,100,32,-18114.3078307152,1,"11"
"1612",4,6,1,100,32,-1271.56294583298,1,"12"
"1613",4,6,1,100,32,-3871.71803544019,1,"13"
"1614",4,6,1,100,32,-3439.34574315732,1,"14"
"1615",4,6,1,100,32,-1436.1826987753,1,"15"
"1616",4,6,1,100,32,-136.279412076779,1,"16"
"1617",4,6,1,100,32,-1548.45148250362,1,"17"
"1618",4,6,1,100,32,-1067.26403007277,1,"18"
"1619",4,6,1,100,32,-3058.77992810821,1,"19"
"1620",4,6,1,100,32,-698.657204235265,1,"20"
"1621",4,6,1,100,32,-1437.68227490785,1,"21"
"1622",4,6,1,100,32,-904.575637086383,1,"22"
"1623",4,6,1,100,32,-873.574905644703,1,"23"
"1624",4,6,1,100,32,-2.25211011223774,1,"24"
"1625",4,6,1,100,32,-1263.98902239403,1,"25"
"1626",4,6,1,100,32,-125.521894317906,1,"26"
"1627",4,6,1,100,32,-501.954689729104,1,"27"
"1628",4,6,1,100,32,-353.213565012493,1,"28"
"1629",4,6,1,100,32,-129.384841204819,1,"29"
"1630",4,6,1,100,32,-662.190814049264,1,"30"
"1631",4,6,1,100,32,-267.201019972612,1,"31"
"1632",4,6,1,100,32,-1753.96304680047,1,"32"
"1633",5,6,1,100,32,-6634.74144577832,1,"1"
"1634",5,6,1,100,32,-24394.5562232091,1,"2"
"1635",5,6,1,100,32,-5702.98668617569,1,"3"
"1636",5,6,1,100,32,-1999.35731210923,1,"4"
"1637",5,6,1,100,32,-6654.32291439962,1,"5"
"1638",5,6,1,100,32,-4403.14708098032,1,"6"
"1639",5,6,1,100,32,-26101.9468701893,1,"7"
"1640",5,6,1,100,32,-127.209677498335,1,"8"
"1641",5,6,1,100,32,-548.020418959625,1,"9"
"1642",5,6,1,100,32,-12192.3435400746,1,"10"
"1643",5,6,1,100,32,-19626.033450573,1,"11"
"1644",5,6,1,100,32,-1349.86824436103,1,"12"
"1645",5,6,1,100,32,-3947.89459216457,1,"13"
"1646",5,6,1,100,32,-3286.52912452016,1,"14"
"1647",5,6,1,100,32,-1489.49839781886,1,"15"
"1648",5,6,1,100,32,-131.836063166668,1,"16"
"1649",5,6,1,100,32,-2033.6201428353,1,"17"
"1650",5,6,1,100,32,-1368.56377812492,1,"18"
"1651",5,6,1,100,32,-3943.921974058,1,"19"
"1652",5,6,1,100,32,-1705.6154420042,1,"20"
"1653",5,6,1,100,32,-3367.9159638559,1,"21"
"1654",5,6,1,100,32,-1666.49211958775,1,"22"
"1655",5,6,1,100,32,-1381.4125559348,1,"23"
"1656",5,6,1,100,32,-2.12532526082967,1,"24"
"1657",5,6,1,100,32,-1276.69882154009,1,"25"
"1658",5,6,1,100,32,-131.140159778703,1,"26"
"1659",5,6,1,100,32,-538.983241841507,1,"27"
"1660",5,6,1,100,32,-380.866541780323,1,"28"
"1661",5,6,1,100,32,-132.674216450928,1,"29"
"1662",5,6,1,100,32,-711.071435676537,1,"30"
"1663",5,6,1,100,32,-272.555465965374,1,"31"
"1664",5,6,1,100,32,-1705.08032623956,1,"32"
"1665",2,8,1,100,32,-8198.8485922518,1,"1"
"1666",2,8,1,100,32,-24170.3825878586,1,"2"
"1667",2,8,1,100,32,-5098.89064859472,1,"3"
"1668",2,8,1,100,32,-1466.78572723272,1,"4"
"1669",2,8,1,100,32,-5699.01856554838,1,"5"
"1670",2,8,1,100,32,-3948.39584701292,1,"6"
"1671",2,8,1,100,32,-22190.6193594786,1,"7"
"1672",2,8,1,100,32,-119.507000199318,1,"8"
"1673",2,8,1,100,32,-389.463085507332,1,"9"
"1674",2,8,1,100,32,-9288.17362456702,1,"10"
"1675",2,8,1,100,32,-20822.4991613026,1,"11"
"1676",2,8,1,100,32,-1013.71087011618,1,"12"
"1677",2,8,1,100,32,-3171.14174380768,1,"13"
"1678",2,8,1,100,32,-2349.67644450782,1,"14"
"1679",2,8,1,100,32,-1141.65330417347,1,"15"
"1680",2,8,1,100,32,-109.504379325651,1,"16"
"1681",2,8,1,100,32,-2455.64538584408,1,"17"
"1682",2,8,1,100,32,-1346.21379384726,1,"18"
"1683",2,8,1,100,32,-3303.49434319718,1,"19"
"1684",2,8,1,100,32,-1843.08024797536,1,"20"
"1685",2,8,1,100,32,-3856.56423094681,1,"21"
"1686",2,8,1,100,32,-1918.03252099407,1,"22"
"1687",2,8,1,100,32,-1766.84007711359,1,"23"
"1688",2,8,1,100,32,-3.00752326452346,1,"24"
"1689",2,8,1,100,32,-2592.32617137063,1,"25"
"1690",2,8,1,100,32,-182.607321491291,1,"26"
"1691",2,8,1,100,32,-1013.63537077609,1,"27"
"1692",2,8,1,100,32,-681.622613066272,1,"28"
"1693",2,8,1,100,32,-154.980801505169,1,"29"
"1694",2,8,1,100,32,-1157.65817881906,1,"30"
"1695",2,8,1,100,32,-392.411583367065,1,"31"
"1696",2,8,1,100,32,-3222.29439427773,1,"32"
"1697",3,8,1,100,32,-8468.66637223925,1,"1"
"1698",3,8,1,100,32,-19597.5241041122,1,"2"
"1699",3,8,1,100,32,-4441.49983256572,1,"3"
"1700",3,8,1,100,32,-2139.55296080235,1,"4"
"1701",3,8,1,100,32,-4581.59425451322,1,"5"
"1702",3,8,1,100,32,-2293.17146525728,1,"6"
"1703",3,8,1,100,32,-15574.2027613006,1,"7"
"1704",3,8,1,100,32,-129.240214521053,1,"8"
"1705",3,8,1,100,32,-506.610135084664,1,"9"
"1706",3,8,1,100,32,-13855.5404840833,1,"10"
"1707",3,8,1,100,32,-17614.3126793789,1,"11"
"1708",3,8,1,100,32,-1291.77773181309,1,"12"
"1709",3,8,1,100,32,-3949.69521797816,1,"13"
"1710",3,8,1,100,32,-2960.36339133263,1,"14"
"1711",3,8,1,100,32,-1121.91501324543,1,"15"
"1712",3,8,1,100,32,-113.683868934697,1,"16"
"1713",3,8,1,100,32,-1532.1353715461,1,"17"
"1714",3,8,1,100,32,-1057.06119605704,1,"18"
"1715",3,8,1,100,32,-3048.59849548309,1,"19"
"1716",3,8,1,100,32,-1291.60243856714,1,"20"
"1717",3,8,1,100,32,-2449.31068803362,1,"21"
"1718",3,8,1,100,32,-1596.90404955903,1,"22"
"1719",3,8,1,100,32,-1446.05107721163,1,"23"
"1720",3,8,1,100,32,-2.2722509787999,1,"24"
"1721",3,8,1,100,32,-1497.74499492159,1,"25"
"1722",3,8,1,100,32,-141.09472153957,1,"26"
"1723",3,8,1,100,32,-623.392720499775,1,"27"
"1724",3,8,1,100,32,-416.446845360464,1,"28"
"1725",3,8,1,100,32,-127.719326053167,1,"29"
"1726",3,8,1,100,32,-715.368940218793,1,"30"
"1727",3,8,1,100,32,-269.566103507667,1,"31"
"1728",3,8,1,100,32,-1926.56997324547,1,"32"
"1729",4,8,1,100,32,-7787.47796239189,1,"1"
"1730",4,8,1,100,32,-22006.9585129658,1,"2"
"1731",4,8,1,100,32,-4694.83714543191,1,"3"
"1732",4,8,1,100,32,-1672.48786593811,1,"4"
"1733",4,8,1,100,32,-6410.66811112385,1,"5"
"1734",4,8,1,100,32,-4093.53454842009,1,"6"
"1735",4,8,1,100,32,-24485.5381714179,1,"7"
"1736",4,8,1,100,32,-123.171587450506,1,"8"
"1737",4,8,1,100,32,-488.140087740085,1,"9"
"1738",4,8,1,100,32,-14627.2146656675,1,"10"
"1739",4,8,1,100,32,-17857.5926719684,1,"11"
"1740",4,8,1,100,32,-1241.34641084431,1,"12"
"1741",4,8,1,100,32,-3714.43122550941,1,"13"
"1742",4,8,1,100,32,-2945.29737952861,1,"14"
"1743",4,8,1,100,32,-1418.69163233981,1,"15"
"1744",4,8,1,100,32,-126.508568104775,1,"16"
"1745",4,8,1,100,32,-1615.41984362806,1,"17"
"1746",4,8,1,100,32,-1218.89180338067,1,"18"
