"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1",2,2,0,100,40,-95.9687410949613,1,"1"
"2",2,2,0,100,40,-514.565696441397,1,"2"
"3",2,2,0,100,40,-422.327723250018,1,"3"
"4",2,2,0,100,40,-556.00427074264,1,"4"
"5",2,2,0,100,40,-543.205675800643,1,"5"
"6",2,2,0,100,40,-206.008598655716,1,"6"
"7",2,2,0,100,40,-324.706549579489,1,"7"
"8",2,2,0,100,40,-296.655547457929,1,"8"
"9",2,2,0,100,40,-486.504442427583,1,"9"
"10",2,2,0,100,40,-244.578749208735,1,"10"
"11",2,2,0,100,40,-328.769011357012,1,"11"
"12",2,2,0,100,40,-291.90038682265,1,"12"
"13",2,2,0,100,40,-192.132611106535,1,"13"
"14",2,2,0,100,40,-126.776564664809,1,"14"
"15",2,2,0,100,40,-117.877185943112,1,"15"
"16",2,2,0,100,40,-142.4999201734,1,"16"
"17",2,2,0,100,40,-213.707598474446,1,"17"
"18",2,2,0,100,40,-244.626622132179,1,"18"
"19",2,2,0,100,40,-243.260688370045,1,"19"
"20",2,2,0,100,40,-159.796333121581,1,"20"
"21",2,2,0,100,40,-79.4650285635817,1,"21"
"22",2,2,0,100,40,-280.045427552144,1,"22"
"23",2,2,0,100,40,-164.340088691504,1,"23"
"24",2,2,0,100,40,-342.703755814121,1,"24"
"25",2,2,0,100,40,-486.67660359108,1,"25"
"26",2,2,0,100,40,-172.302960938547,1,"26"
"27",2,2,0,100,40,-569.620188512764,1,"27"
"28",2,2,0,100,40,-512.679455379674,1,"28"
"29",2,2,0,100,40,-1171.72178596954,1,"29"
"30",2,2,0,100,40,-405.653532155813,1,"30"
"31",2,2,0,100,40,-161.685618432448,1,"31"
"32",2,2,0,100,40,-114.339607939213,1,"32"
"33",2,2,0,100,40,-428.084423869364,1,"33"
"34",2,2,0,100,40,-585.962585962506,1,"34"
"35",2,2,0,100,40,-263.768973931717,1,"35"
"36",2,2,0,100,40,-457.415088462185,1,"36"
"37",2,2,0,100,40,-662.413074556305,1,"37"
"38",2,2,0,100,40,-177.11637209407,1,"38"
"39",2,2,0,100,40,-260.156554968571,1,"39"
"40",2,2,0,100,40,-140.529010526299,1,"40"
"41",3,2,0,100,40,-104.372339116577,1,"1"
"42",3,2,0,100,40,-594.849630287415,1,"2"
"43",3,2,0,100,40,-509.499943865079,1,"3"
"44",3,2,0,100,40,-646.743914002926,1,"4"
"45",3,2,0,100,40,-601.842795734829,1,"5"
"46",3,2,0,100,40,-210.25890918314,1,"6"
"47",3,2,0,100,40,-324.754475892836,1,"7"
"48",3,2,0,100,40,-299.219938978604,1,"8"
"49",3,2,0,100,40,-496.213647879435,1,"9"
"50",3,2,0,100,40,-242.626730954948,1,"10"
"51",3,2,0,100,40,-324.105961128786,1,"11"
"52",3,2,0,100,40,-284.459259646818,1,"12"
"53",3,2,0,100,40,-188.033721277041,1,"13"
"54",3,2,0,100,40,-124.929889763653,1,"14"
"55",3,2,0,100,40,-116.967261892594,1,"15"
"56",3,2,0,100,40,-143.711290895597,1,"16"
"57",3,2,0,100,40,-218.930537300107,1,"17"
"58",3,2,0,100,40,-250.80426319655,1,"18"
"59",3,2,0,100,40,-250.201116422504,1,"19"
"60",3,2,0,100,40,-159.459029161924,1,"20"
"61",3,2,0,100,40,-79.3515655952451,1,"21"
"62",3,2,0,100,40,-285.737631677271,1,"22"
"63",3,2,0,100,40,-166.772716557946,1,"23"
"64",3,2,0,100,40,-357.924189182963,1,"24"
"65",3,2,0,100,40,-514.293520009202,1,"25"
"66",3,2,0,100,40,-183.533890909348,1,"26"
"67",3,2,0,100,40,-616.39448746645,1,"27"
"68",3,2,0,100,40,-556.333463742963,1,"28"
"69",3,2,0,100,40,-1280.27287577393,1,"29"
"70",3,2,0,100,40,-434.288813009289,1,"30"
"71",3,2,0,100,40,-170.329828756438,1,"31"
"72",3,2,0,100,40,-111.5792149308,1,"32"
"73",3,2,0,100,40,-422.234297253426,1,"33"
"74",3,2,0,100,40,-568.868365939269,1,"34"
"75",3,2,0,100,40,-252.909028713494,1,"35"
"76",3,2,0,100,40,-446.004526746137,1,"36"
"77",3,2,0,100,40,-660.382451511316,1,"37"
"78",3,2,0,100,40,-172.696244050868,1,"38"
"79",3,2,0,100,40,-255.270572734673,1,"39"
"80",3,2,0,100,40,-137.931467456159,1,"40"
"81",4,2,0,100,40,-105.946936979084,1,"1"
"82",4,2,0,100,40,-609.996953387077,1,"2"
"83",4,2,0,100,40,-524.102080720311,1,"3"
"84",4,2,0,100,40,-661.044957857957,1,"4"
"85",4,2,0,100,40,-606.10934063614,1,"5"
"86",4,2,0,100,40,-211.743177186899,1,"6"
"87",4,2,0,100,40,-326.350079032832,1,"7"
"88",4,2,0,100,40,-299.221897217153,1,"8"
"89",4,2,0,100,40,-493.586476605003,1,"9"
"90",4,2,0,100,40,-243.110984190879,1,"10"
"91",4,2,0,100,40,-325.120201198249,1,"11"
"92",4,2,0,100,40,-288.417580130339,1,"12"
"93",4,2,0,100,40,-189.308483139275,1,"13"
"94",4,2,0,100,40,-124.334117788304,1,"14"
"95",4,2,0,100,40,-115.816860171385,1,"15"
"96",4,2,0,100,40,-142.664169048282,1,"16"
"97",4,2,0,100,40,-216.205141598775,1,"17"
"98",4,2,0,100,40,-251.281268062107,1,"18"
"99",4,2,0,100,40,-255.641448037289,1,"19"
"100",4,2,0,100,40,-165.594005786503,1,"20"
"101",4,2,0,100,40,-83.8876392655829,1,"21"
"102",4,2,0,100,40,-311.257957925332,1,"22"
"103",4,2,0,100,40,-186.56477849181,1,"23"
"104",4,2,0,100,40,-410.738720931174,1,"24"
"105",4,2,0,100,40,-584.717607003917,1,"25"
"106",4,2,0,100,40,-197.22040870282,1,"26"
"107",4,2,0,100,40,-644.334726335097,1,"27"
"108",4,2,0,100,40,-557.047465678218,1,"28"
"109",4,2,0,100,40,-1363.90345267537,1,"29"
"110",4,2,0,100,40,-454.231672179492,1,"30"
"111",4,2,0,100,40,-166.49205979006,1,"31"
"112",4,2,0,100,40,-116.488446825997,1,"32"
"113",4,2,0,100,40,-454.816930817552,1,"33"
"114",4,2,0,100,40,-647.528790537351,1,"34"
"115",4,2,0,100,40,-288.588898961721,1,"35"
"116",4,2,0,100,40,-499.038942399107,1,"36"
"117",4,2,0,100,40,-706.405688476516,1,"37"
"118",4,2,0,100,40,-188.951072780143,1,"38"
"119",4,2,0,100,40,-270.939719047181,1,"39"
"120",4,2,0,100,40,-142.846597084031,1,"40"
"121",5,2,0,100,40,-108.659385910953,1,"1"
"122",5,2,0,100,40,-636.35222518211,1,"2"
"123",5,2,0,100,40,-560.60281110039,1,"3"
"124",5,2,0,100,40,-690.316832245404,1,"4"
"125",5,2,0,100,40,-622.520330411883,1,"5"
"126",5,2,0,100,40,-216.533263526135,1,"6"
"127",5,2,0,100,40,-335.278831630333,1,"7"
"128",5,2,0,100,40,-301.129288588835,1,"8"
"129",5,2,0,100,40,-524.964681503921,1,"9"
"130",5,2,0,100,40,-266.537624805263,1,"10"
"131",5,2,0,100,40,-366.612692503956,1,"11"
"132",5,2,0,100,40,-303.597322587286,1,"12"
"133",5,2,0,100,40,-194.924356723037,1,"13"
"134",5,2,0,100,40,-126.496461656657,1,"14"
"135",5,2,0,100,40,-116.373504536989,1,"15"
"136",5,2,0,100,40,-143.965336735166,1,"16"
"137",5,2,0,100,40,-219.487466975025,1,"17"
"138",5,2,0,100,40,-256.972406060011,1,"18"
"139",5,2,0,100,40,-259.12067016101,1,"19"
"140",5,2,0,100,40,-165.510407393467,1,"20"
"141",5,2,0,100,40,-84.1678865564759,1,"21"
"142",5,2,0,100,40,-311.525718489542,1,"22"
"143",5,2,0,100,40,-184.304596124359,1,"23"
"144",5,2,0,100,40,-410.086344418502,1,"24"
"145",5,2,0,100,40,-582.379674250096,1,"25"
"146",5,2,0,100,40,-196.590518961081,1,"26"
"147",5,2,0,100,40,-640.545384424636,1,"27"
"148",5,2,0,100,40,-551.887295166664,1,"28"
"149",5,2,0,100,40,-1347.15785566442,1,"29"
"150",5,2,0,100,40,-461.987640164743,1,"30"
"151",5,2,0,100,40,-172.919309728038,1,"31"
"152",5,2,0,100,40,-114.412988473035,1,"32"
"153",5,2,0,100,40,-452.321544269199,1,"33"
"154",5,2,0,100,40,-642.176925721768,1,"34"
"155",5,2,0,100,40,-282.379718521784,1,"35"
"156",5,2,0,100,40,-490.190355175548,1,"36"
"157",5,2,0,100,40,-714.30679258843,1,"37"
"158",5,2,0,100,40,-190.426780945918,1,"38"
"159",5,2,0,100,40,-267.08869164087,1,"39"
"160",5,2,0,100,40,-139.224313680688,1,"40"
"161",6,2,0,100,40,-108.451164788566,1,"1"
"162",6,2,0,100,40,-641.337542113511,1,"2"
"163",6,2,0,100,40,-559.550947921866,1,"3"
"164",6,2,0,100,40,-697.591603095299,1,"4"
"165",6,2,0,100,40,-628.524202527171,1,"5"
"166",6,2,0,100,40,-213.202408780219,1,"6"
"167",6,2,0,100,40,-331.021847569824,1,"7"
"168",6,2,0,100,40,-299.256523712483,1,"8"
"169",6,2,0,100,40,-523.251057335354,1,"9"
"170",6,2,0,100,40,-263.551932139073,1,"10"
"171",6,2,0,100,40,-364.047273144713,1,"11"
"172",6,2,0,100,40,-299.388858182795,1,"12"
"173",6,2,0,100,40,-193.487104936932,1,"13"
"174",6,2,0,100,40,-126.54203434928,1,"14"
"175",6,2,0,100,40,-117.514058690881,1,"15"
"176",6,2,0,100,40,-141.411994091869,1,"16"
"177",6,2,0,100,40,-232.974466306081,1,"17"
"178",6,2,0,100,40,-283.993901336918,1,"18"
"179",6,2,0,100,40,-273.979822610308,1,"19"
"180",6,2,0,100,40,-158.101170815656,1,"20"
"181",6,2,0,100,40,-82.2991512100302,1,"21"
"182",6,2,0,100,40,-311.431052920429,1,"22"
"183",6,2,0,100,40,-184.529930075339,1,"23"
"184",6,2,0,100,40,-411.466872193898,1,"24"
"185",6,2,0,100,40,-586.750128339593,1,"25"
"186",6,2,0,100,40,-196.65057586486,1,"26"
"187",6,2,0,100,40,-642.951091226814,1,"27"
"188",6,2,0,100,40,-554.699737655939,1,"28"
"189",6,2,0,100,40,-1353.18326747681,1,"29"
"190",6,2,0,100,40,-464.709480765261,1,"30"
"191",6,2,0,100,40,-171.617194905051,1,"31"
"192",6,2,0,100,40,-113.136978796538,1,"32"
"193",6,2,0,100,40,-451.902906558379,1,"33"
"194",6,2,0,100,40,-640.600794405821,1,"34"
"195",6,2,0,100,40,-278.73672344552,1,"35"
"196",6,2,0,100,40,-486.85277082406,1,"36"
"197",6,2,0,100,40,-717.688918771893,1,"37"
"198",6,2,0,100,40,-187.700335477429,1,"38"
"199",6,2,0,100,40,-264.673114359449,1,"39"
"200",6,2,0,100,40,-138.389382991356,1,"40"
"201",7,2,0,100,40,-108.438880532418,1,"1"
"202",7,2,0,100,40,-639.791151065446,1,"2"
"203",7,2,0,100,40,-557.133710474801,1,"3"
"204",7,2,0,100,40,-695.733174585053,1,"4"
"205",7,2,0,100,40,-628.886386201018,1,"5"
"206",7,2,0,100,40,-215.231572569004,1,"6"
"207",7,2,0,100,40,-335.658320514372,1,"7"
"208",7,2,0,100,40,-302.161860253304,1,"8"
"209",7,2,0,100,40,-524.638396973707,1,"9"
"210",7,2,0,100,40,-266.914249021466,1,"10"
"211",7,2,0,100,40,-377.37156574268,1,"11"
"212",7,2,0,100,40,-299.843733436197,1,"12"
"213",7,2,0,100,40,-196.347980152353,1,"13"
"214",7,2,0,100,40,-127.353898629142,1,"14"
"215",7,2,0,100,40,-117.563041206584,1,"15"
"216",7,2,0,100,40,-141.511062180598,1,"16"
"217",7,2,0,100,40,-233.625145605448,1,"17"
"218",7,2,0,100,40,-285.30455984974,1,"18"
"219",7,2,0,100,40,-274.442329755499,1,"19"
"220",7,2,0,100,40,-156.943360656785,1,"20"
"221",7,2,0,100,40,-81.8147017416586,1,"21"
"222",7,2,0,100,40,-309.608150473433,1,"22"
"223",7,2,0,100,40,-184.027716969176,1,"23"
"224",7,2,0,100,40,-412.858607567006,1,"24"
"225",7,2,0,100,40,-589.252799175582,1,"25"
"226",7,2,0,100,40,-196.364717293525,1,"26"
"227",7,2,0,100,40,-641.417392034926,1,"27"
"228",7,2,0,100,40,-549.421850421267,1,"28"
"229",7,2,0,100,40,-1350.83951688062,1,"29"
"230",7,2,0,100,40,-470.097906910367,1,"30"
"231",7,2,0,100,40,-173.091617615372,1,"31"
"232",7,2,0,100,40,-112.345172471158,1,"32"
"233",7,2,0,100,40,-449.194275344642,1,"33"
"234",7,2,0,100,40,-638.017114332867,1,"34"
"235",7,2,0,100,40,-274.82377323877,1,"35"
"236",7,2,0,100,40,-479.190621732547,1,"36"
"237",7,2,0,100,40,-728.848827026526,1,"37"
"238",7,2,0,100,40,-186.477977877386,1,"38"
"239",7,2,0,100,40,-261.65371792919,1,"39"
"240",7,2,0,100,40,-137.063885238201,1,"40"
"241",8,2,0,100,40,-107.166209546787,1,"1"
"242",8,2,0,100,40,-630.320045367824,1,"2"
"243",8,2,0,100,40,-556.44782603256,1,"3"
"244",8,2,0,100,40,-692.514824345089,1,"4"
"245",8,2,0,100,40,-623.755621643423,1,"5"
"246",8,2,0,100,40,-213.231091450644,1,"6"
"247",8,2,0,100,40,-332.138144111873,1,"7"
"248",8,2,0,100,40,-302.947074680219,1,"8"
"249",8,2,0,100,40,-538.107048901002,1,"9"
"250",8,2,0,100,40,-263.920388772921,1,"10"
"251",8,2,0,100,40,-367.029484052872,1,"11"
"252",8,2,0,100,40,-296.675320128561,1,"12"
"253",8,2,0,100,40,-194.537944053015,1,"13"
"254",8,2,0,100,40,-125.595405217014,1,"14"
"255",8,2,0,100,40,-116.219130570881,1,"15"
"256",8,2,0,100,40,-140.080518513201,1,"16"
"257",8,2,0,100,40,-218.485236505717,1,"17"
"258",8,2,0,100,40,-259.154484575903,1,"18"
"259",8,2,0,100,40,-264.311136549121,1,"19"
"260",8,2,0,100,40,-159.069480541032,1,"20"
"261",8,2,0,100,40,-82.5294051645224,1,"21"
"262",8,2,0,100,40,-309.982807773859,1,"22"
"263",8,2,0,100,40,-183.91872204806,1,"23"
"264",8,2,0,100,40,-412.0650407659,1,"24"
"265",8,2,0,100,40,-590.12054254725,1,"25"
"266",8,2,0,100,40,-197.768865391005,1,"26"
"267",8,2,0,100,40,-640.222271984625,1,"27"
"268",8,2,0,100,40,-546.677043050477,1,"28"
"269",8,2,0,100,40,-1382.85069715075,1,"29"
"270",8,2,0,100,40,-477.070477320925,1,"30"
"271",8,2,0,100,40,-169.636212601842,1,"31"
"272",8,2,0,100,40,-112.534137830043,1,"32"
"273",8,2,0,100,40,-448.765418759624,1,"33"
"274",8,2,0,100,40,-635.758431709465,1,"34"
"275",8,2,0,100,40,-275.505193346106,1,"35"
"276",8,2,0,100,40,-486.281283891725,1,"36"
"277",8,2,0,100,40,-787.10515173619,1,"37"
"278",8,2,0,100,40,-189.153717031947,1,"38"
"279",8,2,0,100,40,-264.002245537839,1,"39"
"280",8,2,0,100,40,-139.04887213835,1,"40"
"281",2,4,0,100,40,-95.7288359254209,1,"1"
"282",2,4,0,100,40,-513.135653748786,1,"2"
"283",2,4,0,100,40,-421.065925944041,1,"3"
"284",2,4,0,100,40,-554.206240481853,1,"4"
"285",2,4,0,100,40,-541.374113518467,1,"5"
"286",2,4,0,100,40,-205.351862992123,1,"6"
"287",2,4,0,100,40,-323.777628240088,1,"7"
"288",2,4,0,100,40,-295.775357252732,1,"8"
"289",2,4,0,100,40,-485.156025610937,1,"9"
"290",2,4,0,100,40,-243.950906293137,1,"10"
"291",2,4,0,100,40,-328.121943724811,1,"11"
"292",2,4,0,100,40,-291.398811275118,1,"12"
"293",2,4,0,100,40,-191.71420485912,1,"13"
"294",2,4,0,100,40,-126.448336460987,1,"14"
"295",2,4,0,100,40,-117.589004793258,1,"15"
"296",2,4,0,100,40,-142.265174706242,1,"16"
"297",2,4,0,100,40,-213.55355467863,1,"17"
"298",2,4,0,100,40,-244.333649062025,1,"18"
"299",2,4,0,100,40,-243.152734434871,1,"19"
"300",2,4,0,100,40,-159.931973724648,1,"20"
"301",2,4,0,100,40,-79.6881836693201,1,"21"
"302",2,4,0,100,40,-280.813444490195,1,"22"
"303",2,4,0,100,40,-164.765535614072,1,"23"
"304",2,4,0,100,40,-343.38075737668,1,"24"
"305",2,4,0,100,40,-487.639218860822,1,"25"
"306",2,4,0,100,40,-172.540902524006,1,"26"
"307",2,4,0,100,40,-570.187645144711,1,"27"
"308",2,4,0,100,40,-513.516152615822,1,"28"
"309",2,4,0,100,40,-1173.91744977959,1,"29"
"310",2,4,0,100,40,-406.606341524704,1,"30"
"311",2,4,0,100,40,-162.005512759514,1,"31"
"312",2,4,0,100,40,-114.562276825418,1,"32"
"313",2,4,0,100,40,-428.820906690454,1,"33"
"314",2,4,0,100,40,-587.057336075745,1,"34"
"315",2,4,0,100,40,-264.421098966752,1,"35"
"316",2,4,0,100,40,-458.981078612214,1,"36"
"317",2,4,0,100,40,-664.606837764441,1,"37"
"318",2,4,0,100,40,-177.523551482781,1,"38"
"319",2,4,0,100,40,-260.87979936732,1,"39"
"320",2,4,0,100,40,-140.804100837529,1,"40"
"321",3,4,0,100,40,-96.4978972638905,1,"1"
"322",3,4,0,100,40,-517.9361794713,1,"2"
"323",3,4,0,100,40,-425.623499921693,1,"3"
"324",3,4,0,100,40,-560.182499233324,1,"4"
"325",3,4,0,100,40,-548.967709856306,1,"5"
"326",3,4,0,100,40,-206.344592343537,1,"6"
"327",3,4,0,100,40,-325.425903753472,1,"7"
"328",3,4,0,100,40,-297.221029455663,1,"8"
"329",3,4,0,100,40,-490.100920820913,1,"9"
"330",3,4,0,100,40,-246.230901293209,1,"10"
"331",3,4,0,100,40,-329.893548823302,1,"11"
"332",3,4,0,100,40,-291.728234276759,1,"12"
"333",3,4,0,100,40,-190.347033581591,1,"13"
"334",3,4,0,100,40,-123.98985073125,1,"14"
"335",3,4,0,100,40,-115.422104105654,1,"15"
"336",3,4,0,100,40,-140.356512701759,1,"16"
"337",3,4,0,100,40,-209.341577027831,1,"17"
"338",3,4,0,100,40,-242.008726167594,1,"18"
"339",3,4,0,100,40,-245.511770169218,1,"19"
"340",3,4,0,100,40,-161.969014188513,1,"20"
"341",3,4,0,100,40,-83.2909764087467,1,"21"
"342",3,4,0,100,40,-312.424799883835,1,"22"
"343",3,4,0,100,40,-187.955829375746,1,"23"
"344",3,4,0,100,40,-411.512400834392,1,"24"
"345",3,4,0,100,40,-585.916871888337,1,"25"
"346",3,4,0,100,40,-196.352436121404,1,"26"
"347",3,4,0,100,40,-631.400762015436,1,"27"
"348",3,4,0,100,40,-538.549608600265,1,"28"
"349",3,4,0,100,40,-1349.72974508423,1,"29"
"350",3,4,0,100,40,-462.169088794137,1,"30"
"351",3,4,0,100,40,-165.725396795951,1,"31"
"352",3,4,0,100,40,-111.428518982519,1,"32"
"353",3,4,0,100,40,-433.54798691328,1,"33"
"354",3,4,0,100,40,-611.615817733401,1,"34"
"355",3,4,0,100,40,-280.652792328693,1,"35"
"356",3,4,0,100,40,-482.648514469785,1,"36"
"357",3,4,0,100,40,-688.722250412166,1,"37"
"358",3,4,0,100,40,-189.872646185973,1,"38"
"359",3,4,0,100,40,-270.902034224048,1,"39"
"360",3,4,0,100,40,-142.748847695158,1,"40"
"361",4,4,0,100,40,-105.772273452743,1,"1"
"362",4,4,0,100,40,-607.148300616165,1,"2"
"363",4,4,0,100,40,-520.593255254501,1,"3"
"364",4,4,0,100,40,-657.38053753578,1,"4"
"365",4,4,0,100,40,-603.162527615432,1,"5"
"366",4,4,0,100,40,-211.287969714177,1,"6"
"367",4,4,0,100,40,-325.979455396157,1,"7"
"368",4,4,0,100,40,-298.744689110996,1,"8"
"369",4,4,0,100,40,-493.825280635163,1,"9"
"370",4,4,0,100,40,-243.060699469771,1,"10"
"371",4,4,0,100,40,-325.173650410595,1,"11"
"372",4,4,0,100,40,-287.608197168939,1,"12"
"373",4,4,0,100,40,-188.817780241199,1,"13"
"374",4,4,0,100,40,-124.251022583937,1,"14"
"375",4,4,0,100,40,-115.924747817447,1,"15"
"376",4,4,0,100,40,-142.879177869593,1,"16"
"377",4,4,0,100,40,-216.680869761843,1,"17"
"378",4,4,0,100,40,-251.654459845399,1,"18"
"379",4,4,0,100,40,-255.842838181812,1,"19"
"380",4,4,0,100,40,-165.563102851372,1,"20"
"381",4,4,0,100,40,-83.6898194954233,1,"21"
"382",4,4,0,100,40,-309.380391508308,1,"22"
"383",4,4,0,100,40,-185.186277858248,1,"23"
"384",4,4,0,100,40,-406.87453021925,1,"24"
"385",4,4,0,100,40,-580.998033964972,1,"25"
"386",4,4,0,100,40,-196.241655999197,1,"26"
"387",4,4,0,100,40,-642.506017180886,1,"27"
"388",4,4,0,100,40,-556.65755773956,1,"28"
"389",4,4,0,100,40,-1367.10984194397,1,"29"
"390",4,4,0,100,40,-456.346707413606,1,"30"
"391",4,4,0,100,40,-166.834026320782,1,"31"
"392",4,4,0,100,40,-115.966769087378,1,"32"
"393",4,4,0,100,40,-454.960792465913,1,"33"
"394",4,4,0,100,40,-647.981359596716,1,"34"
"395",4,4,0,100,40,-288.967296336808,1,"35"
"396",4,4,0,100,40,-500.38946924451,1,"36"
"397",4,4,0,100,40,-707.957019333828,1,"37"
"398",4,4,0,100,40,-189.126469850073,1,"38"
"399",4,4,0,100,40,-271.44163522707,1,"39"
"400",4,4,0,100,40,-143.019666167721,1,"40"
"401",5,4,0,100,40,-108.548317141208,1,"1"
"402",5,4,0,100,40,-633.79700672181,1,"2"
"403",5,4,0,100,40,-554.84927708455,1,"3"
"404",5,4,0,100,40,-691.312165137838,1,"4"
"405",5,4,0,100,40,-631.560908152114,1,"5"
"406",5,4,0,100,40,-217.318608227469,1,"6"
"407",5,4,0,100,40,-332.363486266887,1,"7"
"408",5,4,0,100,40,-298.251765839231,1,"8"
"409",5,4,0,100,40,-518.870518861489,1,"9"
"410",5,4,0,100,40,-263.537305833253,1,"10"
"411",5,4,0,100,40,-370.902951326653,1,"11"
"412",5,4,0,100,40,-300.452473487448,1,"12"
"413",5,4,0,100,40,-195.051471340626,1,"13"
"414",5,4,0,100,40,-127.109416356122,1,"14"
"415",5,4,0,100,40,-115.651909713732,1,"15"
"416",5,4,0,100,40,-142.073101468811,1,"16"
"417",5,4,0,100,40,-215.102548113451,1,"17"
"418",5,4,0,100,40,-252.204368540111,1,"18"
"419",5,4,0,100,40,-255.599011515503,1,"19"
"420",5,4,0,100,40,-162.098034033304,1,"20"
"421",5,4,0,100,40,-82.3205760312617,1,"21"
"422",5,4,0,100,40,-307.406846447386,1,"22"
"423",5,4,0,100,40,-182.791929396648,1,"23"
"424",5,4,0,100,40,-407.376557640607,1,"24"
"425",5,4,0,100,40,-582.525963128979,1,"25"
"426",5,4,0,100,40,-196.022832150995,1,"26"
"427",5,4,0,100,40,-638.61011532408,1,"27"
"428",5,4,0,100,40,-547.708848079193,1,"28"
"429",5,4,0,100,40,-1348.12942310135,1,"29"
"430",5,4,0,100,40,-457.773831910556,1,"30"
"431",5,4,0,100,40,-168.008751395724,1,"31"
"432",5,4,0,100,40,-112.54230763807,1,"32"
"433",5,4,0,100,40,-449.950637732786,1,"33"
"434",5,4,0,100,40,-640.850293538199,1,"34"
"435",5,4,0,100,40,-278.312538089675,1,"35"
"436",5,4,0,100,40,-486.833164514626,1,"36"
"437",5,4,0,100,40,-720.107710765653,1,"37"
"438",5,4,0,100,40,-187.594441742563,1,"38"
"439",5,4,0,100,40,-264.605355295992,1,"39"
"440",5,4,0,100,40,-138.849802356447,1,"40"
"441",6,4,0,100,40,-109.824294628645,1,"1"
"442",6,4,0,100,40,-648.035485773189,1,"2"
"443",6,4,0,100,40,-572.416482013862,1,"3"
"444",6,4,0,100,40,-702.370579161054,1,"4"
"445",6,4,0,100,40,-631.678199616273,1,"5"
"446",6,4,0,100,40,-217.720832043464,1,"6"
"447",6,4,0,100,40,-335.797554564036,1,"7"
"448",6,4,0,100,40,-301.393793349546,1,"8"
"449",6,4,0,100,40,-520.350125485817,1,"9"
"450",6,4,0,100,40,-266.404361661396,1,"10"
"451",6,4,0,100,40,-366.490331810407,1,"11"
"452",6,4,0,100,40,-303.551674789913,1,"12"
"453",6,4,0,100,40,-196.352946472869,1,"13"
"454",6,4,0,100,40,-126.831694882998,1,"14"
"455",6,4,0,100,40,-116.920947571824,1,"15"
"456",6,4,0,100,40,-142.787278339845,1,"16"
"457",6,4,0,100,40,-221.24417310321,1,"17"
"458",6,4,0,100,40,-263.60611272259,1,"18"
"459",6,4,0,100,40,-264.384006533478,1,"19"
"460",6,4,0,100,40,-161.67490579514,1,"20"
"461",6,4,0,100,40,-81.2763790166432,1,"21"
"462",6,4,0,100,40,-305.169656672647,1,"22"
"463",6,4,0,100,40,-181.509962111769,1,"23"
"464",6,4,0,100,40,-403.738650465862,1,"24"
"465",6,4,0,100,40,-577.437431039699,1,"25"
"466",6,4,0,100,40,-194.248131501981,1,"26"
"467",6,4,0,100,40,-629.900979249243,1,"27"
"468",6,4,0,100,40,-539.177431055703,1,"28"
"469",6,4,0,100,40,-1357.63971709676,1,"29"
"470",6,4,0,100,40,-460.685205230218,1,"30"
"471",6,4,0,100,40,-167.271120534826,1,"31"
"472",6,4,0,100,40,-111.991093105374,1,"32"
"473",6,4,0,100,40,-446.980058640549,1,"33"
"474",6,4,0,100,40,-635.623878681698,1,"34"
"475",6,4,0,100,40,-277.403599378919,1,"35"
"476",6,4,0,100,40,-483.804792995281,1,"36"
"477",6,4,0,100,40,-769.511509636193,1,"37"
"478",6,4,0,100,40,-188.140866606266,1,"38"
"479",6,4,0,100,40,-263.287212980757,1,"39"
"480",6,4,0,100,40,-138.552295214324,1,"40"
"481",7,4,0,100,40,-109.403408486737,1,"1"
"482",7,4,0,100,40,-646.843755821292,1,"2"
"483",7,4,0,100,40,-572.077670572788,1,"3"
"484",7,4,0,100,40,-702.181366868241,1,"4"
"485",7,4,0,100,40,-624.003175994412,1,"5"
"486",7,4,0,100,40,-217.535762893631,1,"6"
"487",7,4,0,100,40,-336.57272186471,1,"7"
"488",7,4,0,100,40,-304.814574317027,1,"8"
"489",7,4,0,100,40,-528.989882523338,1,"9"
"490",7,4,0,100,40,-267.616880845531,1,"10"
"491",7,4,0,100,40,-372.144052747323,1,"11"
"492",7,4,0,100,40,-300.947088821886,1,"12"
"493",7,4,0,100,40,-196.008120980272,1,"13"
"494",7,4,0,100,40,-126.631420139616,1,"14"
"495",7,4,0,100,40,-116.868165603473,1,"15"
"496",7,4,0,100,40,-142.79415307024,1,"16"
"497",7,4,0,100,40,-221.008934125779,1,"17"
"498",7,4,0,100,40,-264.624668609105,1,"18"
"499",7,4,0,100,40,-266.657017815945,1,"19"
"500",7,4,0,100,40,-162.573425265436,1,"20"
"501",7,4,0,100,40,-81.9096369761551,1,"21"
"502",7,4,0,100,40,-307.034031702201,1,"22"
"503",7,4,0,100,40,-183.220143858684,1,"23"
"504",7,4,0,100,40,-406.219550071357,1,"24"
"505",7,4,0,100,40,-581.105630255076,1,"25"
"506",7,4,0,100,40,-195.951531905086,1,"26"
"507",7,4,0,100,40,-636.217662685598,1,"27"
"508",7,4,0,100,40,-541.628765355871,1,"28"
"509",7,4,0,100,40,-1343.38689762632,1,"29"
"510",7,4,0,100,40,-455.063800824591,1,"30"
"511",7,4,0,100,40,-166.337241952116,1,"31"
"512",7,4,0,100,40,-112.293276179361,1,"32"
"513",7,4,0,100,40,-448.175448728022,1,"33"
"514",7,4,0,100,40,-638.11144417885,1,"34"
"515",7,4,0,100,40,-277.78418902986,1,"35"
"516",7,4,0,100,40,-484.620575497442,1,"36"
