"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1541",2,6,1,100,32,-5534.07164599689,1,"5"
"1542",2,6,1,100,32,-2603.94400261656,1,"6"
"1543",2,6,1,100,32,-24230.2577197052,1,"7"
"1544",2,6,1,100,32,-34484.3986424957,1,"8"
"1545",2,6,1,100,32,-8411.86221899269,1,"9"
"1546",2,6,1,100,32,-6176.50840353457,1,"10"
"1547",2,6,1,100,32,-777.084508432536,1,"11"
"1548",2,6,1,100,32,-134.680816273954,1,"12"
"1549",2,6,1,100,32,-493.418664949889,1,"13"
"1550",2,6,1,100,32,-1267.65737739362,1,"14"
"1551",2,6,1,100,32,-1785.25795575796,1,"15"
"1552",2,6,1,100,32,-881.99200311834,1,"16"
"1553",2,6,1,100,32,-342.084309978012,1,"17"
"1554",2,6,1,100,32,-300.466016302591,1,"18"
"1555",2,6,1,100,32,-364.168509317948,1,"19"
"1556",2,6,1,100,32,-2449.07709284865,1,"20"
"1557",2,6,1,100,32,-3322.96552901893,1,"21"
"1558",2,6,1,100,32,-3161.4531984226,1,"22"
"1559",2,6,1,100,32,-4549.35862940513,1,"23"
"1560",2,6,1,100,32,-1714.33749316094,1,"24"
"1561",2,6,1,100,32,-5104.70505379595,1,"25"
"1562",2,6,1,100,32,-6.30396106253513,1,"26"
"1563",2,6,1,100,32,-1063.38158050439,1,"27"
"1564",2,6,1,100,32,-3688.44993164119,1,"28"
"1565",2,6,1,100,32,-15982.3208091396,1,"29"
"1566",2,6,1,100,32,-2440.09028340738,1,"30"
"1567",2,6,1,100,32,-4341.49717704011,1,"31"
"1568",2,6,1,100,32,-133.123610727477,1,"32"
"1569",3,6,1,100,32,-2576.02476593337,1,"1"
"1570",3,6,1,100,32,-356.615862533911,1,"2"
"1571",3,6,1,100,32,-650.138090636302,1,"3"
"1572",3,6,1,100,32,-1670.04133390111,1,"4"
"1573",3,6,1,100,32,-7329.9435802014,1,"5"
"1574",3,6,1,100,32,-3022.25090056072,1,"6"
"1575",3,6,1,100,32,-24912.1365893914,1,"7"
"1576",3,6,1,100,32,-34985.5907527631,1,"8"
"1577",3,6,1,100,32,-8303.67941295396,1,"9"
"1578",3,6,1,100,32,-5964.50682814569,1,"10"
"1579",3,6,1,100,32,-780.982301650276,1,"11"
"1580",3,6,1,100,32,-134.839469338411,1,"12"
"1581",3,6,1,100,32,-464.584340957918,1,"13"
"1582",3,6,1,100,32,-1269.82268709851,1,"14"
"1583",3,6,1,100,32,-1755.58107027401,1,"15"
"1584",3,6,1,100,32,-819.960060876291,1,"16"
"1585",3,6,1,100,32,-347.918567292709,1,"17"
"1586",3,6,1,100,32,-315.482116311664,1,"18"
"1587",3,6,1,100,32,-321.056898847419,1,"19"
"1588",3,6,1,100,32,-2617.74942917118,1,"20"
"1589",3,6,1,100,32,-3335.36989363892,1,"21"
"1590",3,6,1,100,32,-3530.16445764521,1,"22"
"1591",3,6,1,100,32,-4873.05121737943,1,"23"
"1592",3,6,1,100,32,-1753.79602502435,1,"24"
"1593",3,6,1,100,32,-5441.47001009963,1,"25"
"1594",3,6,1,100,32,-6.35027156818912,1,"26"
"1595",3,6,1,100,32,-972.30450892281,1,"27"
"1596",3,6,1,100,32,-3703.76817982311,1,"28"
"1597",3,6,1,100,32,-17470.0483592051,1,"29"
"1598",3,6,1,100,32,-2564.62513921714,1,"30"
"1599",3,6,1,100,32,-4614.48405146858,1,"31"
"1600",3,6,1,100,32,-123.672056814536,1,"32"
"1601",4,6,1,100,32,-3222.74331639944,1,"1"
"1602",4,6,1,100,32,-338.880953463586,1,"2"
"1603",4,6,1,100,32,-782.740785153877,1,"3"
"1604",4,6,1,100,32,-2156.03739990568,1,"4"
"1605",4,6,1,100,32,-9292.12456775038,1,"5"
"1606",4,6,1,100,32,-3068.01550602276,1,"6"
"1607",4,6,1,100,32,-22441.1146592646,1,"7"
"1608",4,6,1,100,32,-32866.3790181187,1,"8"
"1609",4,6,1,100,32,-7225.53425371607,1,"9"
"1610",4,6,1,100,32,-6269.20849775867,1,"10"
"1611",4,6,1,100,32,-888.709596656208,1,"11"
"1612",4,6,1,100,32,-143.122555623343,1,"12"
"1613",4,6,1,100,32,-476.392155256642,1,"13"
"1614",4,6,1,100,32,-1343.87940798565,1,"14"
"1615",4,6,1,100,32,-1638.91481072664,1,"15"
"1616",4,6,1,100,32,-770.813646165904,1,"16"
"1617",4,6,1,100,32,-389.892049320703,1,"17"
"1618",4,6,1,100,32,-313.042010113299,1,"18"
"1619",4,6,1,100,32,-305.464186071255,1,"19"
"1620",4,6,1,100,32,-2655.42779835852,1,"20"
"1621",4,6,1,100,32,-3748.88328321103,1,"21"
"1622",4,6,1,100,32,-3461.22209739836,1,"22"
"1623",4,6,1,100,32,-8220.33278293885,1,"23"
"1624",4,6,1,100,32,-1562.88088784652,1,"24"
"1625",4,6,1,100,32,-5730.3302525048,1,"25"
"1626",4,6,1,100,32,-6.31686454131179,1,"26"
"1627",4,6,1,100,32,-884.709550942712,1,"27"
"1628",4,6,1,100,32,-4688.90581383124,1,"28"
"1629",4,6,1,100,32,-17683.4950549904,1,"29"
"1630",4,6,1,100,32,-2270.71530513728,1,"30"
"1631",4,6,1,100,32,-5902.7513533564,1,"31"
"1632",4,6,1,100,32,-117.083713078568,1,"32"
"1633",5,6,1,100,32,-3427.49296412248,1,"1"
"1634",5,6,1,100,32,-335.113238383598,1,"2"
"1635",5,6,1,100,32,-783.187885540263,1,"3"
"1636",5,6,1,100,32,-2361.10689657664,1,"4"
"1637",5,6,1,100,32,-9461.0809732144,1,"5"
"1638",5,6,1,100,32,-3315.68280355336,1,"6"
"1639",5,6,1,100,32,-26424.0121016978,1,"7"
"1640",5,6,1,100,32,-32140.4426295234,1,"8"
"1641",5,6,1,100,32,-7126.11886480515,1,"9"
"1642",5,6,1,100,32,-9692.44773191413,1,"10"
"1643",5,6,1,100,32,-944.12441598176,1,"11"
"1644",5,6,1,100,32,-123.180727676834,1,"12"
"1645",5,6,1,100,32,-511.046269842859,1,"13"
"1646",5,6,1,100,32,-1329.64799384013,1,"14"
"1647",5,6,1,100,32,-1606.58049662482,1,"15"
"1648",5,6,1,100,32,-793.022033704951,1,"16"
"1649",5,6,1,100,32,-387.372572482466,1,"17"
"1650",5,6,1,100,32,-346.62499310899,1,"18"
"1651",5,6,1,100,32,-300.470937079208,1,"19"
"1652",5,6,1,100,32,-2138.75450717098,1,"20"
"1653",5,6,1,100,32,-4003.5839381997,1,"21"
"1654",5,6,1,100,32,-3922.79555704702,1,"22"
"1655",5,6,1,100,32,-8947.80016722453,1,"23"
"1656",5,6,1,100,32,-1717.84774186428,1,"24"
"1657",5,6,1,100,32,-5181.95738227929,1,"25"
"1658",5,6,1,100,32,-5.88952975339572,1,"26"
"1659",5,6,1,100,32,-807.995160348121,1,"27"
"1660",5,6,1,100,32,-4429.87785996009,1,"28"
"1661",5,6,1,100,32,-17000.4157231794,1,"29"
"1662",5,6,1,100,32,-2242.55155887479,1,"30"
"1663",5,6,1,100,32,-5882.7343642718,1,"31"
"1664",5,6,1,100,32,-109.543805333258,1,"32"
"1665",2,8,1,100,32,-2600.58103276067,1,"1"
"1666",2,8,1,100,32,-322.691443659118,1,"2"
"1667",2,8,1,100,32,-570.771217101478,1,"3"
"1668",2,8,1,100,32,-1202.93461051731,1,"4"
"1669",2,8,1,100,32,-5630.27206324771,1,"5"
"1670",2,8,1,100,32,-2600.17594122471,1,"6"
"1671",2,8,1,100,32,-23683.6637493484,1,"7"
"1672",2,8,1,100,32,-35136.9625991718,1,"8"
"1673",2,8,1,100,32,-8174.20199931876,1,"9"
"1674",2,8,1,100,32,-6228.70707870494,1,"10"
"1675",2,8,1,100,32,-779.965765434174,1,"11"
"1676",2,8,1,100,32,-134.638025231749,1,"12"
"1677",2,8,1,100,32,-498.274363449562,1,"13"
"1678",2,8,1,100,32,-1266.19489680399,1,"14"
"1679",2,8,1,100,32,-1799.20739447107,1,"15"
"1680",2,8,1,100,32,-883.275517375483,1,"16"
"1681",2,8,1,100,32,-342.074505886268,1,"17"
"1682",2,8,1,100,32,-300.721951549117,1,"18"
"1683",2,8,1,100,32,-362.51331505672,1,"19"
"1684",2,8,1,100,32,-2367.17211333297,1,"20"
"1685",2,8,1,100,32,-3276.14469990066,1,"21"
"1686",2,8,1,100,32,-3066.23377201138,1,"22"
"1687",2,8,1,100,32,-4739.1301387265,1,"23"
"1688",2,8,1,100,32,-1705.91658499086,1,"24"
"1689",2,8,1,100,32,-5356.88146514284,1,"25"
"1690",2,8,1,100,32,-6.30880087968976,1,"26"
"1691",2,8,1,100,32,-975.212975067023,1,"27"
"1692",2,8,1,100,32,-3668.8608394163,1,"28"
"1693",2,8,1,100,32,-16201.0817907396,1,"29"
"1694",2,8,1,100,32,-2446.83467883706,1,"30"
"1695",2,8,1,100,32,-4628.39996963862,1,"31"
"1696",2,8,1,100,32,-129.11266151419,1,"32"
"1697",3,8,1,100,32,-2214.43931469232,1,"1"
"1698",3,8,1,100,32,-290.84255266023,1,"2"
"1699",3,8,1,100,32,-530.865394795188,1,"3"
"1700",3,8,1,100,32,-992.657598051351,1,"4"
"1701",3,8,1,100,32,-4914.21914356789,1,"5"
"1702",3,8,1,100,32,-2231.53673414178,1,"6"
"1703",3,8,1,100,32,-26712.7175478489,1,"7"
"1704",3,8,1,100,32,-35225.4623118546,1,"8"
"1705",3,8,1,100,32,-8018.06156292872,1,"9"
"1706",3,8,1,100,32,-5715.56823167266,1,"10"
"1707",3,8,1,100,32,-931.038459678229,1,"11"
"1708",3,8,1,100,32,-148.42928249001,1,"12"
"1709",3,8,1,100,32,-543.723404574769,1,"13"
"1710",3,8,1,100,32,-1388.88003338635,1,"14"
"1711",3,8,1,100,32,-1868.41433767252,1,"15"
"1712",3,8,1,100,32,-966.084547469001,1,"16"
"1713",3,8,1,100,32,-358.534975452074,1,"17"
"1714",3,8,1,100,32,-322.205799938859,1,"18"
"1715",3,8,1,100,32,-423.511903994784,1,"19"
"1716",3,8,1,100,32,-2273.63969464355,1,"20"
"1717",3,8,1,100,32,-2917.88000618522,1,"21"
"1718",3,8,1,100,32,-2949.69502041914,1,"22"
"1719",3,8,1,100,32,-3943.65869740068,1,"23"
"1720",3,8,1,100,32,-1509.39378697691,1,"24"
"1721",3,8,1,100,32,-5694.68967981998,1,"25"
"1722",3,8,1,100,32,-6.0199642145127,1,"26"
"1723",3,8,1,100,32,-682.194803291817,1,"27"
"1724",3,8,1,100,32,-4773.24034587411,1,"28"
"1725",3,8,1,100,32,-18949.3532908549,1,"29"
"1726",3,8,1,100,32,-2380.77626091811,1,"30"
"1727",3,8,1,100,32,-6133.46379178361,1,"31"
"1728",3,8,1,100,32,-105.823468437673,1,"32"
"1729",4,8,1,100,32,-3355.92050220315,1,"1"
"1730",4,8,1,100,32,-273.021544125724,1,"2"
"1731",4,8,1,100,32,-755.418546916236,1,"3"
"1732",4,8,1,100,32,-2235.10857883117,1,"4"
"1733",4,8,1,100,32,-9094.83776266947,1,"5"
"1734",4,8,1,100,32,-3030.32818617669,1,"6"
"1735",4,8,1,100,32,-24128.0580711237,1,"7"
"1736",4,8,1,100,32,-31195.6350097429,1,"8"
"1737",4,8,1,100,32,-6954.51849027493,1,"9"
"1738",4,8,1,100,32,-7147.1280707661,1,"10"
"1739",4,8,1,100,32,-898.734025394929,1,"11"
"1740",4,8,1,100,32,-136.112593430898,1,"12"
"1741",4,8,1,100,32,-505.389409748041,1,"13"
"1742",4,8,1,100,32,-1096.84664268008,1,"14"
"1743",4,8,1,100,32,-1749.28565858849,1,"15"
"1744",4,8,1,100,32,-805.387685166574,1,"16"
"1745",4,8,1,100,32,-311.495999830232,1,"17"
"1746",4,8,1,100,32,-245.283728893644,1,"18"
"1747",4,8,1,100,32,-318.682865812502,1,"19"
"1748",4,8,1,100,32,-2243.89909850544,1,"20"
"1749",4,8,1,100,32,-3152.97130329694,1,"21"
"1750",4,8,1,100,32,-2642.56992252677,1,"22"
"1751",4,8,1,100,32,-3694.13003722078,1,"23"
"1752",4,8,1,100,32,-1486.3593352131,1,"24"
"1753",4,8,1,100,32,-5768.20605567176,1,"25"
"1754",4,8,1,100,32,-6.0555438717641,1,"26"
"1755",4,8,1,100,32,-723.544988067573,1,"27"
"1756",4,8,1,100,32,-4576.04902588317,1,"28"
"1757",4,8,1,100,32,-17723.9950202481,1,"29"
"1758",4,8,1,100,32,-2288.70949152829,1,"30"
"1759",4,8,1,100,32,-6379.20229747928,1,"31"
"1760",4,8,1,100,32,-113.017012325123,1,"32"
"1761",5,8,1,100,32,-3299.45436698617,1,"1"
"1762",5,8,1,100,32,-253.327728078848,1,"2"
"1763",5,8,1,100,32,-796.757012346966,1,"3"
"1764",5,8,1,100,32,-2423.44955977306,1,"4"
"1765",5,8,1,100,32,-9293.45353958536,1,"5"
"1766",5,8,1,100,32,-2819.81237809036,1,"6"
"1767",5,8,1,100,32,-24514.8460464813,1,"7"
"1768",5,8,1,100,32,-30744.8507998461,1,"8"
"1769",5,8,1,100,32,-6968.97312722182,1,"9"
"1770",5,8,1,100,32,-6945.31746829314,1,"10"
"1771",5,8,1,100,32,-949.02336195246,1,"11"
"1772",5,8,1,100,32,-137.136100468167,1,"12"
"1773",5,8,1,100,32,-503.294815964728,1,"13"
"1774",5,8,1,100,32,-1286.27480079414,1,"14"
"1775",5,8,1,100,32,-1669.65139276671,1,"15"
"1776",5,8,1,100,32,-813.155955596729,1,"16"
"1777",5,8,1,100,32,-300.226665656579,1,"17"
"1778",5,8,1,100,32,-265.795897827604,1,"18"
"1779",5,8,1,100,32,-316.392144992076,1,"19"
"1780",5,8,1,100,32,-2038.9658512833,1,"20"
"1781",5,8,1,100,32,-3171.68400025125,1,"21"
"1782",5,8,1,100,32,-3177.05480659248,1,"22"
"1783",5,8,1,100,32,-3901.60668085084,1,"23"
"1784",5,8,1,100,32,-1649.71966199474,1,"24"
"1785",5,8,1,100,32,-5525.80517769125,1,"25"
"1786",5,8,1,100,32,-6.02518920167766,1,"26"
"1787",5,8,1,100,32,-745.203471389441,1,"27"
"1788",5,8,1,100,32,-4596.988154757,1,"28"
"1789",5,8,1,100,32,-18215.362562667,1,"29"
"1790",5,8,1,100,32,-2414.51774884691,1,"30"
"1791",5,8,1,100,32,-6146.54569571515,1,"31"
"1792",5,8,1,100,32,-115.399918760559,1,"32"
"1793",2,10,1,100,32,-2513.43545019729,1,"1"
"1794",2,10,1,100,32,-309.637834367486,1,"2"
"1795",2,10,1,100,32,-635.797402362881,1,"3"
"1796",2,10,1,100,32,-1173.8354857651,1,"4"
"1797",2,10,1,100,32,-5622.93638949634,1,"5"
"1798",2,10,1,100,32,-2512.5605465911,1,"6"
"1799",2,10,1,100,32,-19207.8308773044,1,"7"
"1800",2,10,1,100,32,-30500.5698839535,1,"8"
"1801",2,10,1,100,32,-7658.00229993625,1,"9"
"1802",2,10,1,100,32,-10027.718690805,1,"10"
"1803",2,10,1,100,32,-849.710036656806,1,"11"
"1804",2,10,1,100,32,-136.800220528908,1,"12"
"1805",2,10,1,100,32,-713.077273782973,1,"13"
"1806",2,10,1,100,32,-1227.19540010297,1,"14"
"1807",2,10,1,100,32,-1771.32999224928,1,"15"
"1808",2,10,1,100,32,-913.286526592141,1,"16"
"1809",2,10,1,100,32,-346.402463407084,1,"17"
"1810",2,10,1,100,32,-288.228296646709,1,"18"
"1811",2,10,1,100,32,-393.68181758504,1,"19"
"1812",2,10,1,100,32,-2360.73403831103,1,"20"
"1813",2,10,1,100,32,-3218.64308014197,1,"21"
"1814",2,10,1,100,32,-3073.43853592429,1,"22"
"1815",2,10,1,100,32,-4583.91499281232,1,"23"
"1816",2,10,1,100,32,-1439.53171111244,1,"24"
"1817",2,10,1,100,32,-4756.98341908574,1,"25"
"1818",2,10,1,100,32,-6.12962693926003,1,"26"
"1819",2,10,1,100,32,-909.35037724291,1,"27"
"1820",2,10,1,100,32,-3521.74474417454,1,"28"
"1821",2,10,1,100,32,-16318.2698722654,1,"29"
"1822",2,10,1,100,32,-2206.22215211491,1,"30"
"1823",2,10,1,100,32,-4138.17800405187,1,"31"
"1824",2,10,1,100,32,-126.919675628585,1,"32"
"1825",3,10,1,100,32,-2166.09160432035,1,"1"
"1826",3,10,1,100,32,-287.203807591911,1,"2"
"1827",3,10,1,100,32,-707.765353801455,1,"3"
"1828",3,10,1,100,32,-1314.54361439057,1,"4"
"1829",3,10,1,100,32,-6255.09053604988,1,"5"
"1830",3,10,1,100,32,-2453.7585410892,1,"6"
"1831",3,10,1,100,32,-21694.129541587,1,"7"
"1832",3,10,1,100,32,-29546.8187137828,1,"8"
"1833",3,10,1,100,32,-7062.88235956561,1,"9"
"1834",3,10,1,100,32,-10120.9108151908,1,"10"
"1835",3,10,1,100,32,-1051.84983863492,1,"11"
"1836",3,10,1,100,32,-144.382793176152,1,"12"
"1837",3,10,1,100,32,-520.95913442798,1,"13"
"1838",3,10,1,100,32,-1137.08373445071,1,"14"
"1839",3,10,1,100,32,-1813.02089073148,1,"15"
"1840",3,10,1,100,32,-942.608638253732,1,"16"
"1841",3,10,1,100,32,-325.071719355356,1,"17"
"1842",3,10,1,100,32,-226.897128896531,1,"18"
"1843",3,10,1,100,32,-415.266400963623,1,"19"
"1844",3,10,1,100,32,-2094.08744338189,1,"20"
"1845",3,10,1,100,32,-2860.43426673432,1,"21"
"1846",3,10,1,100,32,-2587.12267246322,1,"22"
"1847",3,10,1,100,32,-3790.04109001927,1,"23"
"1848",3,10,1,100,32,-1519.61166254101,1,"24"
"1849",3,10,1,100,32,-5613.33936176479,1,"25"
"1850",3,10,1,100,32,-6.0928774837574,1,"26"
"1851",3,10,1,100,32,-721.666335522178,1,"27"
"1852",3,10,1,100,32,-4523.38894760584,1,"28"
"1853",3,10,1,100,32,-16769.2700303882,1,"29"
"1854",3,10,1,100,32,-2235.66551242638,1,"30"
"1855",3,10,1,100,32,-6009.27879995555,1,"31"
"1856",3,10,1,100,32,-108.402731837055,1,"32"
"1857",4,10,1,100,32,-3450.67863760505,1,"1"
"1858",4,10,1,100,32,-296.200027293773,1,"2"
"1859",4,10,1,100,32,-792.956154580351,1,"3"
"1860",4,10,1,100,32,-2191.18660736667,1,"4"
"1861",4,10,1,100,32,-9208.28267248693,1,"5"
"1862",4,10,1,100,32,-3308.50621632498,1,"6"
"1863",4,10,1,100,32,-30175.0811940171,1,"7"
"1864",4,10,1,100,32,-29135.3455033212,1,"8"
"1865",4,10,1,100,32,-6804.99526670606,1,"9"
"1866",4,10,1,100,32,-6871.64579411225,1,"10"
"1867",4,10,1,100,32,-913.422519800531,1,"11"
"1868",4,10,1,100,32,-133.337482132709,1,"12"
"1869",4,10,1,100,32,-497.440097289515,1,"13"
"1870",4,10,1,100,32,-1118.98404421558,1,"14"
"1871",4,10,1,100,32,-1753.97094349201,1,"15"
"1872",4,10,1,100,32,-844.133752540447,1,"16"
"1873",4,10,1,100,32,-337.43932273877,1,"17"
"1874",4,10,1,100,32,-243.61194042542,1,"18"
"1875",4,10,1,100,32,-341.478387637616,1,"19"
"1876",4,10,1,100,32,-2195.0987903677,1,"20"
"1877",4,10,1,100,32,-3201.86825199906,1,"21"
"1878",4,10,1,100,32,-2531.38740210844,1,"22"
"1879",4,10,1,100,32,-3870.00463208224,1,"23"
"1880",4,10,1,100,32,-1468.52358462136,1,"24"
"1881",4,10,1,100,32,-5729.24962951052,1,"25"
"1882",4,10,1,100,32,-6.24606576364681,1,"26"
"1883",4,10,1,100,32,-739.081778819609,1,"27"
"1884",4,10,1,100,32,-4518.03396625341,1,"28"
"1885",4,10,1,100,32,-16756.0104582817,1,"29"
"1886",4,10,1,100,32,-2231.25169793314,1,"30"
"1887",4,10,1,100,32,-6010.33307797222,1,"31"
"1888",4,10,1,100,32,-112.550708753498,1,"32"
"1889",5,10,1,100,32,-2958.12864673868,1,"1"
"1890",5,10,1,100,32,-327.930417551968,1,"2"
"1891",5,10,1,100,32,-788.247990995969,1,"3"
"1892",5,10,1,100,32,-2221.51714736796,1,"4"
"1893",5,10,1,100,32,-9134.84301381932,1,"5"
"1894",5,10,1,100,32,-3202.33721503441,1,"6"
"1895",5,10,1,100,32,-28255.1200551248,1,"7"
"1896",5,10,1,100,32,-30719.3399893879,1,"8"
"1897",5,10,1,100,32,-6693.15978783811,1,"9"
"1898",5,10,1,100,32,-6227.83335488687,1,"10"
"1899",5,10,1,100,32,-952.838734196794,1,"11"
"1900",5,10,1,100,32,-144.845885396267,1,"12"
"1901",5,10,1,100,32,-486.099871779879,1,"13"
"1902",5,10,1,100,32,-1550.84180249966,1,"14"
"1903",5,10,1,100,32,-1817.7811593633,1,"15"
"1904",5,10,1,100,32,-838.322304761073,1,"16"
"1905",5,10,1,100,32,-398.686344788116,1,"17"
"1906",5,10,1,100,32,-385.862503362753,1,"18"
"1907",5,10,1,100,32,-336.410452437795,1,"19"
"1908",5,10,1,100,32,-2505.61422856119,1,"20"
"1909",5,10,1,100,32,-3703.5954796122,1,"21"
"1910",5,10,1,100,32,-3187.87039959596,1,"22"
"1911",5,10,1,100,32,-4709.83557174226,1,"23"
"1912",5,10,1,100,32,-1554.11660047618,1,"24"
"1913",5,10,1,100,32,-5275.0578400687,1,"25"
"1914",5,10,1,100,32,-6.02352092699965,1,"26"
"1915",5,10,1,100,32,-813.190018635037,1,"27"
"1916",5,10,1,100,32,-4378.75501098298,1,"28"
"1917",5,10,1,100,32,-16174.5386218924,1,"29"
"1918",5,10,1,100,32,-2213.2078262951,1,"30"
"1919",5,10,1,100,32,-5801.13727993723,1,"31"
"1920",5,10,1,100,32,-114.587460980212,1,"32"
"1921",2,12,1,100,32,-2500.44929545016,1,"1"
"1922",2,12,1,100,32,-311.931883699389,1,"2"
"1923",2,12,1,100,32,-668.744063336766,1,"3"
"1924",2,12,1,100,32,-1291.50763768204,1,"4"
"1925",2,12,1,100,32,-6009.85051202868,1,"5"
"1926",2,12,1,100,32,-2532.56849007375,1,"6"
"1927",2,12,1,100,32,-18588.7070220977,1,"7"
"1928",2,12,1,100,32,-29667.3324037151,1,"8"
"1929",2,12,1,100,32,-7468.49399048999,1,"9"
"1930",2,12,1,100,32,-10302.0511080702,1,"10"
"1931",2,12,1,100,32,-854.566719146727,1,"11"
"1932",2,12,1,100,32,-137.219123566031,1,"12"
"1933",2,12,1,100,32,-728.895438967297,1,"13"
"1934",2,12,1,100,32,-1225.74980967209,1,"14"
"1935",2,12,1,100,32,-1771.16509582425,1,"15"
"1936",2,12,1,100,32,-930.375923239566,1,"16"
"1937",2,12,1,100,32,-346.583837645653,1,"17"
"1938",2,12,1,100,32,-288.478466330019,1,"18"
"1939",2,12,1,100,32,-398.033910124808,1,"19"
"1940",2,12,1,100,32,-2392.62856206561,1,"20"
"1941",2,12,1,100,32,-3225.20130408977,1,"21"
"1942",2,12,1,100,32,-3131.38257676718,1,"22"
"1943",2,12,1,100,32,-4631.31069888168,1,"23"
"1944",2,12,1,100,32,-1325.09578292047,1,"24"
"1945",2,12,1,100,32,-4896.49948888263,1,"25"
"1946",2,12,1,100,32,-6.09884951342939,1,"26"
"1947",2,12,1,100,32,-929.023258209562,1,"27"
"1948",2,12,1,100,32,-3638.87409650969,1,"28"
"1949",2,12,1,100,32,-16585.8784417572,1,"29"
"1950",2,12,1,100,32,-2237.8261631972,1,"30"
"1951",2,12,1,100,32,-4579.6609458132,1,"31"
"1952",2,12,1,100,32,-129.690091227868,1,"32"
"1953",3,12,1,100,32,-3524.7801365273,1,"1"
"1954",3,12,1,100,32,-253.82046743356,1,"2"
"1955",3,12,1,100,32,-702.782242733361,1,"3"
"1956",3,12,1,100,32,-2113.48370589038,1,"4"
"1957",3,12,1,100,32,-8219.94194528545,1,"5"
"1958",3,12,1,100,32,-3016.36909439812,1,"6"
"1959",3,12,1,100,32,-22056.8207533491,1,"7"
"1960",3,12,1,100,32,-30247.9112140708,1,"8"
"1961",3,12,1,100,32,-6859.25817067175,1,"9"
"1962",3,12,1,100,32,-7836.61441248272,1,"10"
"1963",3,12,1,100,32,-926.283644400142,1,"11"
"1964",3,12,1,100,32,-146.397981734492,1,"12"
"1965",3,12,1,100,32,-473.000926058529,1,"13"
"1966",3,12,1,100,32,-1149.03137651055,1,"14"
"1967",3,12,1,100,32,-1738.56112922745,1,"15"
"1968",3,12,1,100,32,-825.035519228018,1,"16"
"1969",3,12,1,100,32,-332.817800046308,1,"17"
"1970",3,12,1,100,32,-239.780940862742,1,"18"
"1971",3,12,1,100,32,-334.979179967638,1,"19"
"1972",3,12,1,100,32,-2153.20295380768,1,"20"
"1973",3,12,1,100,32,-3030.53514321175,1,"21"
"1974",3,12,1,100,32,-2440.20491344346,1,"22"
"1975",3,12,1,100,32,-3863.97919479032,1,"23"
"1976",3,12,1,100,32,-1479.97259354475,1,"24"
"1977",3,12,1,100,32,-5586.00023871005,1,"25"
"1978",3,12,1,100,32,-6.06216878122659,1,"26"
"1979",3,12,1,100,32,-713.674084734004,1,"27"
"1980",3,12,1,100,32,-4556.80730304094,1,"28"
"1981",3,12,1,100,32,-16546.3296084713,1,"29"
"1982",3,12,1,100,32,-2224.87742472091,1,"30"
"1983",3,12,1,100,32,-6027.25762373361,1,"31"
"1984",3,12,1,100,32,-110.412092831482,1,"32"
"1985",4,12,1,100,32,-2717.53085804939,1,"1"
"1986",4,12,1,100,32,-279.767574565276,1,"2"
"1987",4,12,1,100,32,-710.739050243402,1,"3"
"1988",4,12,1,100,32,-2135.33052824517,1,"4"
"1989",4,12,1,100,32,-8819.1668311859,1,"5"
"1990",4,12,1,100,32,-2993.7818557123,1,"6"
"1991",4,12,1,100,32,-27508.7455102318,1,"7"
"1992",4,12,1,100,32,-32436.2624914734,1,"8"
"1993",4,12,1,100,32,-7078.35488214948,1,"9"
"1994",4,12,1,100,32,-6503.5115105089,1,"10"
"1995",4,12,1,100,32,-915.040731849434,1,"11"
"1996",4,12,1,100,32,-136.497613517433,1,"12"
"1997",4,12,1,100,32,-478.422576677086,1,"13"
"1998",4,12,1,100,32,-1577.2302342338,1,"14"
"1999",4,12,1,100,32,-1764.15956497968,1,"15"
"2000",4,12,1,100,32,-813.804551950471,1,"16"
"2001",4,12,1,100,32,-386.054699268305,1,"17"
"2002",4,12,1,100,32,-291.523605201089,1,"18"
"2003",4,12,1,100,32,-334.183279310039,1,"19"
"2004",4,12,1,100,32,-2307.75130777358,1,"20"
"2005",4,12,1,100,32,-3426.88483281163,1,"21"
"2006",4,12,1,100,32,-3131.71591118651,1,"22"
"2007",4,12,1,100,32,-4433.61817741196,1,"23"
"2008",4,12,1,100,32,-1650.28293567762,1,"24"
"2009",4,12,1,100,32,-6048.91515122938,1,"25"
"2010",4,12,1,100,32,-6.16989529297786,1,"26"
"2011",4,12,1,100,32,-755.921793561262,1,"27"
"2012",4,12,1,100,32,-4855.73590300605,1,"28"
"2013",4,12,1,100,32,-18177.3184723036,1,"29"
"2014",4,12,1,100,32,-2303.53604179192,1,"30"
"2015",4,12,1,100,32,-6142.3519099023,1,"31"
"2016",4,12,1,100,32,-113.425695309026,1,"32"
"2017",5,12,1,100,32,-2889.42098747884,1,"1"
"2018",5,12,1,100,32,-272.065633503587,1,"2"
"2019",5,12,1,100,32,-736.130434177639,1,"3"
"2020",5,12,1,100,32,-2148.14158824838,1,"4"
"2021",5,12,1,100,32,-8865.41039442401,1,"5"
"2022",5,12,1,100,32,-2953.83483442769,1,"6"
"2023",5,12,1,100,32,-25962.7430146504,1,"7"
"2024",5,12,1,100,32,-31285.0363476269,1,"8"
"2025",5,12,1,100,32,-7303.84992739487,1,"9"
"2026",5,12,1,100,32,-6551.07146431737,1,"10"
"2027",5,12,1,100,32,-893.372180183097,1,"11"
